Name,Week_Ending,Week_of_Year,Month,Is_Quarter_End,Lag_1,Lag_4,Lag_12,Rolling_Mean_4,Rolling_Std_4,Net_Flow,Type,Cumulative_Forecast
ID10,2025-11-10,46,11,False,576340.7050600001,-51693.47746,83634.45717000001,52354.150962500076,373913.7903091018,-16580.257413912186,Forecast,843428.9811095904
ID10,2025-11-17,47,11,False,-16580.257413912186,-6168.292679999984,-204005.77429,61132.455974022,371058.116235321,103238.10688621823,Forecast,946667.0879958087
ID10,2025-11-24,48,11,False,103238.10688621823,-309062.33106999984,109826.12372000003,88484.05586557655,368466.8378905362,-4411.99034166636,Forecast,942255.0976541423
ID10,2025-12-01,49,12,False,-4411.99034166636,576340.7050600001,-54902.09981,164646.6410476599,279694.48807826417,30908.83580251965,Forecast,973163.9334566619
ID10,2025-12-08,50,12,False,30908.83580251965,-16580.257413912186,-3724.344089999988,28288.67373328982,53872.804494938915,38871.46556364957,Forecast,1012035.3990203115
ID10,2025-12-15,51,12,False,38871.46556364957,103238.10688621823,200388.65109,42151.60447768026,44858.6234659775,-10973.074970609163,Forecast,1001062.3240497024
ID10,2025-12-22,52,12,True,-10973.074970609163,-4411.99034166636,156191.82414,13598.809013473412,24943.339608526825,-6869.3407638281715,Forecast,994192.9832858741
ID10,2025-12-29,1,12,True,-6869.3407638281715,30908.83580251965,-368106.52837,12984.471407932957,25557.49851869657,75190.31963755206,Forecast,1069383.3029234263
ID10,2026-01-05,2,1,False,75190.31963755206,38871.46556364957,-51693.47746,24054.84236669106,40896.73766108144,22272.14122108879,Forecast,1091655.444144515
ID10,2026-01-12,3,1,False,22272.14122108879,-10973.074970609163,-6168.292679999984,19905.011281050865,39717.295821906315,55209.32899258269,Forecast,1146864.7731370977
ID10,2026-01-19,4,1,False,55209.32899258269,-6869.3407638281715,-309062.33106999984,36450.612271848826,36195.311630741606,26685.503774169498,Forecast,1173550.2769112673
ID10,2026-01-26,5,1,False,26685.503774169498,75190.31963755206,576340.7050600001,44839.32340634824,24950.343131277,-30473.239173115417,Forecast,1143077.0377381518
ID10,2026-02-02,6,2,False,-30473.239173115417,22272.14122108879,-16580.257413912186,18423.433703681374,35717.22769211277,73654.9692031925,Forecast,1216732.0069413444
ID10,2026-02-09,7,2,False,73654.9692031925,55209.32899258269,103238.10688621823,31269.140699207357,45470.951435139104,-44560.44965370245,Forecast,1172171.5572876418
ID10,2026-02-16,8,2,False,-44560.44965370245,26685.503774169498,-4411.99034166636,6326.696037636015,54440.531004133096,68489.69082694135,Forecast,1240661.2481145833
ID10,2026-02-23,9,2,False,68489.69082694135,-30473.239173115417,30908.83580251965,16777.74280082898,62992.52231540982,6822.931373060002,Forecast,1247484.1794876433
ID10,2026-03-02,10,3,False,6822.931373060002,73654.9692031925,38871.46556364957,26101.785437372833,56044.22507175389,11671.826903449411,Forecast,1259156.0063910927
ID10,2026-03-09,11,3,False,11671.826903449411,-44560.44965370245,-10973.074970609163,10605.999862437086,46221.591009569216,57694.805765737394,Forecast,1316850.81215683
ID10,2026-03-16,12,3,False,57694.805765737394,68489.69082694135,-6869.3407638281715,36169.813717297024,31460.5075204129,24145.044975024317,Forecast,1340995.8571318544
ID10,2026-03-23,13,3,True,24145.044975024317,6822.931373060002,75190.31963755206,25083.65225431778,22932.504611834873,13151.707266522506,Forecast,1354147.5643983767
ID10,2026-03-30,14,3,True,13151.707266522506,11671.826903449411,22272.14122108879,26665.846227683407,21421.1992842501,62066.899266126784,Forecast,1416214.4636645038
ID10,2026-04-06,15,4,False,62066.899266126784,57694.805765737394,55209.32899258269,39264.614318352746,24290.61168059227,9563.372312660762,Forecast,1425777.8359771646
ID10,2026-04-13,16,4,False,9563.372312660762,24145.044975024317,26685.503774169498,27231.75595508359,24037.710274923043,52266.16434396052,Forecast,1478044.000321125
ID10,2026-04-20,17,4,False,52266.16434396052,13151.707266522506,-30473.239173115417,34262.03579731764,26788.85978567451,67166.34973593647,Forecast,1545210.3500570613
ID10,2026-04-27,18,4,False,67166.34973593647,62066.899266126784,73654.9692031925,47765.69641467113,26208.023775604877,-18582.54313450506,Forecast,1526627.8069225564
ID10,2026-05-04,19,5,False,-18582.54313450506,9563.372312660762,-44560.44965370245,27603.33581451317,39294.03211286751,51530.13229083942,Forecast,1578157.9392133958
KR10,2025-11-10,46,11,False,3001117.99655,-41755.322380000005,47228.19092000001,119918.40225499996,2254235.068810991,162317.2274865632,Forecast,1144346.9613678574
KR10,2025-11-17,47,11,False,162317.2274865632,28888.548709999985,-2436664.0037599998,170936.5397216407,2251664.2069155043,-105169.77712825927,Forecast,1039177.1842395982
KR10,2025-11-24,48,11,False,-105169.77712825927,-2508577.6138600004,2290883.1147,137421.9582620759,2255477.7217465937,378897.14759932016,Forecast,1418074.3318389184
KR10,2025-12-01,49,12,False,378897.14759932016,3001117.99655,-164066.65307,859290.6486269061,1441545.2550145306,-94819.91316601883,Forecast,1323254.4186728995
KR10,2025-12-08,50,12,False,-94819.91316601883,162317.2274865632,-127042.6049,85306.17119790138,231554.7864430525,144068.39138338753,Forecast,1467322.810056287
KR10,2025-12-15,51,12,False,144068.39138338753,-105169.77712825927,1183056.7281199999,80743.96217210747,229704.0836233399,-909584.8831644788,Forecast,557737.9268918083
KR10,2025-12-22,52,12,True,-909584.8831644788,378897.14759932016,38309.89280000009,-120359.81433694743,560567.6545074487,334943.1271145902,Forecast,892681.0540063984
KR10,2025-12-29,1,12,True,334943.1271145902,-94819.91316601883,-1005435.5908499999,-131348.31945812993,547804.2689724582,-180964.0291111727,Forecast,711717.0248952258
KR10,2026-01-05,2,1,False,-180964.0291111727,144068.39138338753,-41755.322380000005,-152884.34844441852,547582.7923134817,-27899.630347608232,Forecast,683817.3945476175
KR10,2026-01-12,3,1,False,-27899.630347608232,-909584.8831644788,28888.548709999985,-195876.35387716745,522681.46553947154,-355428.87088453677,Forecast,328388.52366308076
KR10,2026-01-19,4,1,False,-355428.87088453677,334943.1271145902,-2508577.6138600004,-57337.35080718181,293764.4536443538,27802.461143139983,Forecast,356190.98480622075
KR10,2026-01-26,5,1,False,27802.461143139983,-180964.0291111727,3001117.99655,-134122.51730004448,171924.04303640514,-368966.6336251078,Forecast,-12775.648818887072
KR10,2026-02-02,6,2,False,-368966.6336251078,-27899.630347608232,162317.2274865632,-181123.16842852812,210392.50354174757,-296672.7080094011,Forecast,-309448.3568282882
KR10,2026-02-09,7,2,False,-296672.7080094011,-355428.87088453677,-105169.77712825927,-248316.43784397637,186734.6765654961,-115963.05839748221,Forecast,-425411.4152257703
KR10,2026-02-16,8,2,False,-115963.05839748221,27802.461143139983,378897.14759932016,-188449.98472221283,179181.37291357343,-209141.5024066394,Forecast,-634552.9176324098
KR10,2026-02-23,9,2,False,-209141.5024066394,-368966.6336251078,-94819.91316601883,-247685.97560965756,109461.25843305932,-165823.9627852301,Forecast,-800376.8804176399
KR10,2026-03-02,10,3,False,-165823.9627852301,-296672.7080094011,144068.39138338753,-196900.30789968814,76639.75523896082,-299043.57055826706,Forecast,-1099420.450975907
KR10,2026-03-09,11,3,False,-299043.57055826706,-115963.05839748221,-909584.8831644788,-197493.02353690474,77670.81237471142,-102428.8239803477,Forecast,-1201849.2749562548
KR10,2026-03-16,12,3,False,-102428.8239803477,-209141.5024066394,334943.1271145902,-194109.464932621,82548.04304408982,-290587.70449399494,Forecast,-1492436.9794502496
KR10,2026-03-23,13,3,True,-290587.70449399494,-165823.9627852301,-180964.0291111727,-214471.01545445996,96378.17151003463,380042.46695037297,Forecast,-1112394.5124998766
KR10,2026-03-30,14,3,True,380042.46695037297,-299043.57055826706,-27899.630347608232,-78004.40802055919,318566.29926411336,107491.5503731714,Forecast,-1004902.9621267051
KR10,2026-04-06,15,4,False,107491.5503731714,-102428.8239803477,-355428.87088453677,23629.372212300426,287915.6121434718,-203143.23658944643,Forecast,-1208046.1987161515
KR10,2026-04-13,16,4,False,-203143.23658944643,-290587.70449399494,27802.461143139983,-1549.2309399742517,306423.1813448287,-301578.4204012988,Forecast,-1509624.6191174504
KR10,2026-04-20,17,4,False,-301578.4204012988,380042.46695037297,-368966.6336251078,-4296.909916800214,309908.35988068033,-85276.49051735367,Forecast,-1594901.109634804
KR10,2026-04-27,18,4,False,-85276.49051735367,107491.5503731714,-296672.7080094011,-120626.64928373188,175916.72025012402,-110216.55699579451,Forecast,-1705117.6666305987
KR10,2026-05-04,19,5,False,-110216.55699579451,-203143.23658944643,-115963.05839748221,-175053.67612597338,98423.11617683,-191698.1949248212,Forecast,-1896815.8615554199
MY10,2025-11-10,46,11,False,809093.7071600001,-47854.23462,-32456.10486,-46468.84689249992,708304.0885752182,-31802.622031540144,Forecast,-1125972.1049607887
MY10,2025-11-17,47,11,False,-31802.622031540144,-21735.82436,-187862.11273,-42455.94374538495,708339.0927521827,-340507.2269191649,Forecast,-1466479.3318799536
MY10,2025-11-24,48,11,False,-340507.2269191649,-925379.0357499998,721348.6734999999,-122148.79438517618,723010.8927821129,363447.48139746574,Forecast,-1103031.8504824878
MY10,2025-12-01,49,12,False,363447.48139746574,809093.7071600001,-89127.88629,200057.8349016902,497858.9920282402,-271307.42316384555,Forecast,-1374339.2736463335
MY10,2025-12-08,50,12,False,-271307.42316384555,-31802.622031540144,-42233.78948,-70042.44767927121,317823.111202135,154018.86556881893,Forecast,-1220320.4080775145
MY10,2025-12-15,51,12,False,154018.86556881893,-340507.2269191649,-25314.80314,-23587.07577918144,338202.7851048348,-72963.04070243328,Forecast,-1293283.4487799478
MY10,2025-12-22,52,12,True,-72963.04070243328,363447.48139746574,200620.78717999998,43298.970775001464,275225.9692064687,94179.11186006974,Forecast,-1199104.3369198781
MY10,2025-12-29,1,12,True,94179.11186006974,-271307.42316384555,-87500.14934,-24018.12160934754,190801.25660980563,6652.925476237127,Forecast,-1192451.411443641
MY10,2026-01-05,2,1,False,6652.925476237127,154018.86556881893,-47854.23462,45471.965550673136,99479.6196608938,-119067.22658204667,Forecast,-1311518.6380256875
MY10,2026-01-12,3,1,False,-119067.22658204667,-72963.04070243328,-21735.82436,-22799.55748704327,93693.28861807418,8865.341622484782,Forecast,-1302653.2964032027
MY10,2026-01-19,4,1,False,8865.341622484782,94179.11186006974,-925379.0357499998,-2342.4619058137523,87840.03784350824,-118000.44234388655,Forecast,-1420653.7387470894
MY10,2026-01-26,5,1,False,-118000.44234388655,6652.925476237127,809093.7071600001,-55387.35045680283,72922.17352829022,18809.149383335003,Forecast,-1401844.5893637543
MY10,2026-02-02,6,2,False,18809.149383335003,-119067.22658204667,-31802.622031540144,-52348.29448002836,76533.45996366596,-104499.08221216802,Forecast,-1506343.6715759223
MY10,2026-02-09,7,2,False,-104499.08221216802,8865.341622484782,-340507.2269191649,-48706.25838755869,72542.72886762148,-36691.401732617596,Forecast,-1543035.07330854
MY10,2026-02-16,8,2,False,-36691.401732617596,-118000.44234388655,363447.48139746574,-60095.44422633429,63504.21500741876,-87138.40021177076,Forecast,-1630173.4735203106
MY10,2026-02-23,9,2,False,-87138.40021177076,18809.149383335003,-271307.42316384555,-52379.93369330534,55493.45973902634,-42148.46272437252,Forecast,-1672321.9362446833
MY10,2026-03-02,10,3,False,-42148.46272437252,-104499.08221216802,154018.86556881893,-67619.33672023221,33398.66290660797,-104058.77858469234,Forecast,-1776380.7148293755
MY10,2026-03-09,11,3,False,-104058.77858469234,-36691.401732617596,-72963.04070243328,-67509.2608133633,33236.93167181278,-29687.19796775514,Forecast,-1806067.9127971306
MY10,2026-03-16,12,3,False,-29687.19796775514,-87138.40021177076,94179.11186006974,-65758.20987214768,35508.61004907361,-91855.2941937303,Forecast,-1897923.2069908609
MY10,2026-03-23,13,3,True,-91855.2941937303,-42148.46272437252,6652.925476237127,-66937.43336763757,36519.25136952383,29268.88559130185,Forecast,-1868654.3213995593
MY10,2026-03-30,14,3,True,29268.88559130185,-104058.77858469234,-119067.22658204667,-49083.096288718974,61554.90907511653,-76885.5100309044,Forecast,-1945539.8314304636
MY10,2026-04-06,15,4,False,-76885.5100309044,-29687.19796775514,8865.341622484782,-42289.77915027199,54568.22160912376,-7459.893122594767,Forecast,-1952999.7245530584
MY10,2026-04-13,16,4,False,-7459.893122594767,-91855.2941937303,-118000.44234388655,-36732.9529389819,57340.66348533838,-160431.64407322087,Forecast,-2113431.3686262793
MY10,2026-04-20,17,4,False,-160431.64407322087,29268.88559130185,18809.149383335003,-53877.04040885455,83568.47453642786,-547.1593618683837,Forecast,-2113978.527988148
MY10,2026-04-27,18,4,False,-547.1593618683837,-76885.5100309044,-104499.08221216802,-61331.05164714709,74519.9120524992,-193861.53034097978,Forecast,-2307840.0583291277
MY10,2026-05-04,19,5,False,-193861.53034097978,-7459.893122594767,-36691.401732617596,-90575.05672466595,100930.98492244628,-3379.970224705008,Forecast,-2311220.0285538323
PH10,2025-11-10,46,11,False,233178.67032000003,240962.48977,-19815.113250000002,68088.94364,218438.12132615878,97217.30073945363,Forecast,266448.705908768
PH10,2025-11-17,47,11,False,97217.30073945363,19307.4962,187038.52583,32152.646382363408,190563.34636973968,31984.430298404754,Forecast,298433.13620717276
PH10,2025-11-24,48,11,False,31984.430298404754,-221092.88173,-362567.59339999995,35321.87990696459,190383.84139050049,19592.384301189762,Forecast,318025.5205083625
PH10,2025-12-01,49,12,False,19592.384301189762,233178.67032000003,64162.87362000007,95493.19641476203,97902.26233912125,63889.712669350556,Forecast,381915.23317771306
PH10,2025-12-08,50,12,False,63889.712669350556,97217.30073945363,196352.72274,53170.95700209966,34791.5774198298,-21284.578388283055,Forecast,360630.65478943
PH10,2025-12-15,51,12,False,-21284.578388283055,31984.430298404754,-79406.93082,23545.487220165494,35233.66804879604,-28711.983267313513,Forecast,331918.6715221165
PH10,2025-12-22,52,12,True,-28711.983267313513,19592.384301189762,105601.63827999998,8371.383828735927,42672.582528890816,19577.880512584095,Forecast,351496.5520347006
PH10,2025-12-29,1,12,True,19577.880512584095,63889.712669350556,-159017.53921,8367.75788158451,42671.31184135821,-3820.2714379884164,Forecast,347676.28059671214
PH10,2026-01-05,2,1,False,-3820.2714379884164,-21284.578388283055,240962.48977,-8559.738145250234,21464.875735903883,-3029.2190181989426,Forecast,344647.06157851324
PH10,2026-01-12,3,1,False,-3029.2190181989426,-28711.983267313513,19307.4962,-3995.898302729205,19727.926206646152,8060.058550367314,Forecast,352707.12012888055
PH10,2026-01-19,4,1,False,8060.058550367314,19577.880512584095,-221092.88173,5197.112151691002,11014.969996198868,-33130.39025149959,Forecast,319576.72987738095
PH10,2026-01-26,5,1,False,-33130.39025149959,-3820.2714379884164,233178.67032000003,-7979.955539329921,17622.326578646505,-20337.235171615583,Forecast,299239.4947057654
PH10,2026-02-02,6,2,False,-20337.235171615583,-3029.2190181989426,97217.30073945363,-12109.196472736712,18246.790105627526,7186.414097756526,Forecast,306425.9088035219
PH10,2026-02-09,7,2,False,7186.414097756526,8060.058550367314,31984.430298404754,-9555.28819374783,20515.204558243655,8515.77284619974,Forecast,314941.68164972164
PH10,2026-02-16,8,2,False,8515.77284619974,-33130.39025149959,19592.384301189762,-9441.359619789731,20646.48268280411,-5283.816073914037,Forecast,309657.86557580763
PH10,2026-02-23,9,2,False,-5283.816073914037,-20337.235171615583,63889.712669350556,-2479.716075393342,13429.926957145743,10911.723236037047,Forecast,320569.58881184465
PH10,2026-03-02,10,3,False,10911.723236037047,7186.414097756526,-21284.578388283055,5332.523526519815,7243.482642849453,23785.769076222314,Forecast,344355.35788806697
PH10,2026-03-09,11,3,False,23785.769076222314,8515.77284619974,-28711.983267313513,9482.362271136262,11910.847115605715,27045.03007719093,Forecast,371400.38796525786
PH10,2026-03-16,12,3,False,27045.03007719093,-5283.816073914037,19577.880512584095,14114.676578884064,14688.822269562132,17316.351858196802,Forecast,388716.7398234547
PH10,2026-03-23,13,3,True,17316.351858196802,10911.723236037047,-3820.2714379884164,19764.718561911774,7154.06198728967,34678.93095586145,Forecast,423395.67077931616
PH10,2026-03-30,14,3,True,34678.93095586145,23785.769076222314,-3029.2190181989426,25706.520491867876,7219.879342171072,76982.25292994846,Forecast,500377.9237092646
PH10,2026-04-06,15,4,False,76982.25292994846,27045.03007719093,8060.058550367314,39005.64145529941,26295.911916794932,39592.35150528411,Forecast,539970.2752145487
PH10,2026-04-13,16,4,False,39592.35150528411,17316.351858196802,-33130.39025149959,42142.47181232271,25115.42776858584,51407.94163761519,Forecast,591378.2168521639
PH10,2026-04-20,17,4,False,51407.94163761519,34678.93095586145,-20337.235171615583,50665.3692571773,18897.157737623573,41994.976445754364,Forecast,633373.1932979182
PH10,2026-04-27,18,4,False,41994.976445754364,76982.25292994846,7186.414097756526,52494.38062965053,17102.98300708513,27226.146222658215,Forecast,660599.3395205764
