Name,Week_Ending,Week_of_Year,Month,Is_Quarter_End,Lag_1,Lag_4,Lag_12,Rolling_Mean_4,Rolling_Std_4,Net_Flow,Type,Cumulative_Forecast
PH10,2026-05-04,19,5,False,27226.146222658215,39592.35150528411,8515.77284619974,40055.35395282797,9957.347786201688,48402.803767219666,Forecast,709002.1432877962
SS10,2025-11-10,46,11,False,-598.99111,-8816.00807,-8241.26691,-16327.409857500003,31531.46980324178,-32157.596362017535,Forecast,441885.23060022714
SS10,2025-11-17,47,11,False,-32157.596362017535,6757.51975,312690.27292,-22162.806930504386,31836.388906481858,-203.83603439851504,Forecast,441681.39456582867
SS10,2025-11-24,48,11,False,-203.83603439851504,-62652.16000000001,-7582.283169999999,-23903.145876604012,29857.232316107093,-39052.234189985626,Forecast,402629.16037584306
SS10,2025-12-01,49,12,False,-39052.234189985626,-598.99111,-41898.30876,-18003.164424100418,20519.361762052256,-15304.480938028524,Forecast,387324.6794378145
SS10,2025-12-08,50,12,False,-15304.480938028524,-32157.596362017535,-9794.024099999999,-21679.53688110755,17449.426040284783,-19801.04916588658,Forecast,367523.6302719279
SS10,2025-12-15,51,12,False,-19801.04916588658,-203.83603439851504,25518.446529999997,-18590.40008207481,16010.57284384605,1129.5629085026249,Forecast,368653.19318043056
SS10,2025-12-22,52,12,True,1129.5629085026249,-39052.234189985626,-66311.16973,-18257.050346349526,16526.56490875131,-33531.62997952064,Forecast,335121.5632009099
SS10,2025-12-29,1,12,True,-33531.62997952064,-15304.480938028524,-28601.69859,-16876.89929373328,14290.275099017765,-10465.614846737546,Forecast,324655.94835417235
SS10,2026-01-05,2,1,False,-10465.614846737546,-19801.04916588658,-8816.00807,-15667.182770910536,14667.586710492034,-6961.425758140546,Forecast,317694.5225960318
SS10,2026-01-12,3,1,False,-6961.425758140546,1129.5629085026249,6757.51975,-12457.276918974028,14864.966321411612,-15220.13047125721,Forecast,302474.39212477463
SS10,2026-01-19,4,1,False,-15220.13047125721,-33531.62997952064,-62652.16000000001,-16544.700263913986,11819.541672740022,-2446.088563566085,Forecast,300028.30356120854
SS10,2026-01-26,5,1,False,-2446.088563566085,-10465.614846737546,-598.99111,-8773.314909925346,5408.081776205729,-22584.675327902096,Forecast,277443.6282333064
SS10,2026-02-02,6,2,False,-22584.675327902096,-6961.425758140546,-32157.596362017535,-11803.080030216483,8924.01136031275,12802.582929183496,Forecast,290246.2111624899
SS10,2026-02-09,7,2,False,12802.582929183496,-15220.13047125721,-203.83603439851504,-6862.0778583854735,15526.933159407174,-21228.781870349972,Forecast,269017.42929213995
SS10,2026-02-16,8,2,False,-21228.781870349972,-2446.088563566085,-39052.234189985626,-8364.240708158664,16840.191287403326,9508.184549996135,Forecast,278525.61384213605
SS10,2026-02-23,9,2,False,9508.184549996135,-22584.675327902096,-15304.480938028524,-5375.672429768111,19143.745942843223,-29073.785348595866,Forecast,249451.82849354018
SS10,2026-03-02,10,3,False,-29073.785348595866,12802.582929183496,-19801.04916588658,-6997.949934941552,21247.530555515852,6705.650778321413,Forecast,256157.47927186158
SS10,2026-03-09,11,3,False,6705.650778321413,-21228.781870349972,1129.5629085026249,-8522.182972657074,19500.487938467333,-22795.269587810657,Forecast,233362.20968405093
SS10,2026-03-16,12,3,False,-22795.269587810657,9508.184549996135,-33531.62997952064,-8913.804902022246,19853.269794079413,6170.84332158114,Forecast,239533.05300563207
SS10,2026-03-23,13,3,True,6170.84332158114,-29073.785348595866,-10465.614846737546,-9748.140209125992,18866.632092934004,-20302.177424949517,Forecast,219230.87558068256
SS10,2026-03-30,14,3,True,-20302.177424949517,6705.650778321413,-6961.425758140546,-7555.238228214405,16191.78067925319,52.09599893000268,Forecast,219282.97157961258
SS10,2026-04-06,15,4,False,52.09599893000268,-22795.269587810657,-15220.13047125721,-9218.626923062258,14490.829464196418,-28674.845072966287,Forecast,190608.12650664628
SS10,2026-04-13,16,4,False,-28674.845072966287,6170.84332158114,-2446.088563566085,-10688.520794351165,16487.664705876803,-2164.1365889044037,Forecast,188443.98991774186
SS10,2026-04-20,17,4,False,-2164.1365889044037,-20302.177424949517,-22584.675327902096,-12772.26577197255,13983.183442045445,-26562.548909980997,Forecast,161881.44100776088
SS10,2026-04-27,18,4,False,-26562.548909980997,52.09599893000268,12802.582929183496,-14337.358643230422,15386.818322445512,432.72422970986736,Forecast,162314.16523747076
SS10,2026-05-04,19,5,False,432.72422970986736,-28674.845072966287,-21228.781870349972,-14242.201585535455,15506.184335892673,-30907.43549008641,Forecast,131406.72974738438
TH10,2025-11-10,46,11,False,-13533.227139999999,-38832.35342,-37548.23882,-39343.51896000001,19323.792669060185,-26816.129321757267,Forecast,2038885.2323507243
TH10,2025-11-17,47,11,False,-26816.129321757267,-45176.73522,-204421.22905000002,-36339.4629354393,20337.18826759544,-40403.71840061303,Forecast,1998481.5139501113
TH10,2025-11-24,48,11,False,-40403.71840061303,-59831.760059999986,-62301.154460000005,-35146.20873059258,19778.178619883045,-43105.77543684041,Forecast,1955375.7385132709
TH10,2025-12-01,49,12,False,-43105.77543684041,-13533.227139999999,-237730.63417,-30964.712574802692,13632.897293812439,-38528.28323622167,Forecast,1916847.4552770492
TH10,2025-12-08,50,12,False,-38528.28323622167,-26816.129321757267,-79370.55942,-37213.476598858106,7181.698388824627,-52164.03893053332,Forecast,1864683.4163465158
TH10,2025-12-15,51,12,False,-52164.03893053332,-40403.71840061303,-47938.59542,-43550.45400105212,6041.956871000136,-40362.08228002893,Forecast,1824321.334066487
TH10,2025-12-22,52,12,True,-40362.08228002893,-43105.77543684041,522421.78618999984,-43540.0449709061,6049.216599246345,167555.76915972587,Forecast,1991877.1032262128
TH10,2025-12-29,1,12,True,167555.76915972587,-38528.28323622167,-63981.52879,9125.3411782355,105792.97649164803,75308.82266426293,Forecast,2067185.9258904757
TH10,2026-01-05,2,1,False,75308.82266426293,-52164.03893053332,-38832.35342,37584.61765335662,103996.99556031228,-65138.57309716174,Forecast,2002047.352793314
TH10,2026-01-12,3,1,False,-65138.57309716174,-40362.08228002893,-45176.73522,34340.98411169955,107859.89860595233,69606.69607870336,Forecast,2071654.0488720173
TH10,2026-01-19,4,1,False,69606.69607870336,167555.76915972587,-59831.760059999986,61833.17870138262,95814.25162024618,72560.47673839403,Forecast,2144214.5256104115
TH10,2026-01-26,5,1,False,72560.47673839403,75308.82266426293,-13533.227139999999,38084.355596049645,68854.66538306695,-16501.86620498293,Forecast,2127712.6594054285
TH10,2026-02-02,6,2,False,-16501.86620498293,-65138.57309716174,-26816.129321757267,15131.683378738195,67600.76145867966,-38822.94519505171,Forecast,2088889.7142103766
TH10,2026-02-09,7,2,False,-38822.94519505171,69606.69607870336,-40403.71840061303,21710.59035426567,57747.29041619823,-34903.61479930897,Forecast,2053986.0994110678
TH10,2026-02-16,8,2,False,-34903.61479930897,72560.47673839403,-43105.77543684041,-4416.987365237397,52232.74408162008,-19405.152962034488,Forecast,2034580.9464490332
TH10,2026-02-23,9,2,False,-19405.152962034488,-16501.86620498293,-38528.28323622167,-27408.39479034453,11097.665362139727,-43049.22554101816,Forecast,1991531.720908015
TH10,2026-03-02,10,3,False,-43049.22554101816,-38822.94519505171,-52164.03893053332,-34045.23462435334,10311.275031551173,37296.08875041938,Forecast,2028827.8096584345
TH10,2026-03-09,11,3,False,37296.08875041938,-34903.61479930897,-40362.08228002893,-15015.476137985563,36227.053651000744,-45494.492893674265,Forecast,1983333.3167647603
TH10,2026-03-16,12,3,False,-45494.492893674265,-19405.152962034488,167555.76915972587,-17663.195661576887,38481.982697432824,7107.422492750091,Forecast,1990440.7392575103
TH10,2026-03-23,13,3,True,7107.422492750091,-43049.22554101816,75308.82266426293,-11035.051797880742,40321.247174725795,161377.21841274254,Forecast,2151817.957670253
TH10,2026-03-30,14,3,True,161377.21841274254,37296.08875041938,-65138.57309716174,40071.559190559434,87808.4084299565,182918.64861435854,Forecast,2334736.6062846114
TH10,2026-04-06,15,4,False,182918.64861435854,-45494.492893674265,69606.69607870336,76477.19915654423,112882.02544893393,12787.87151765963,Forecast,2347524.477802271
TH10,2026-04-13,16,4,False,12787.87151765963,7107.422492750091,72560.47673839403,91047.79025937771,94086.98688185183,29738.96922103154,Forecast,2377263.4470233023
TH10,2026-04-20,17,4,False,29738.96922103154,161377.21841274254,-16501.86620498293,96705.67694144807,87829.0437364997,-2722.4583109910236,Forecast,2374540.9887123117
TH10,2026-04-27,18,4,False,-2722.4583109910236,182918.64861435854,-38822.94519505171,55680.75776051467,85854.90201360942,-13284.02568228772,Forecast,2361256.963030024
TH10,2026-05-04,19,5,False,-13284.02568228772,12787.87151765963,-34903.61479930897,6630.089186353107,18761.49190397203,-143635.76271560334,Forecast,2217621.2003144203
TW10,2025-11-10,46,11,False,2864292.24005,-203959.00134000002,-113352.68900999999,-26261.729552500066,2101306.73362526,130511.80599641951,Forecast,2294448.5251639877
TW10,2025-11-17,47,11,False,130511.80599641951,-614642.01248,-333320.64366,57355.97228160485,2098531.542701888,-472289.38685704966,Forecast,1822159.138306938
TW10,2025-11-24,48,11,False,-472289.38685704966,-2150738.14444,2915608.48735,92944.12868734245,2084496.8021541247,-687099.6449843007,Forecast,1135059.4933226374
TW10,2025-12-01,49,12,False,-687099.6449843007,2864292.24005,-21415.233139999997,458853.7535512672,1640546.6046817144,1035835.7239816394,Forecast,2170895.217304277
TW10,2025-12-08,50,12,False,1035835.7239816394,130511.80599641951,816946.4200599999,1739.6245341770118,771392.6930088401,-741095.7784517871,Forecast,1429799.4388524897
TW10,2025-12-15,51,12,False,-741095.7784517871,-472289.38685704966,-3509238.24356,-216162.27157787464,842701.4648094854,-29629.124497290642,Forecast,1400170.314355199
TW10,2025-12-22,52,12,True,-29629.124497290642,-687099.6449843007,841578.49964,-105497.20598793488,826769.5699098207,-1243045.9068533801,Forecast,157124.40750181885
TW10,2025-12-29,1,12,True,-1243045.9068533801,1035835.7239816394,58905.38687999998,-244483.77145520475,988117.7988916101,-551656.754092105,Forecast,-394532.3465902861
TW10,2026-01-05,2,1,False,-551656.754092105,-741095.7784517871,-203959.00134000002,-641356.8909736408,501409.5107263177,-499429.5854707624,Forecast,-893961.9320610487
TW10,2026-01-12,3,1,False,-499429.5854707624,-29629.124497290642,-614642.01248,-580940.3427283847,499943.11993294384,-438487.69359018176,Forecast,-1332449.6256512306
TW10,2026-01-19,4,1,False,-438487.69359018176,-1243045.9068533801,-2150738.14444,-683154.9850016074,376114.6700248587,-421933.7760076801,Forecast,-1754383.4016589108
TW10,2026-01-26,5,1,False,-421933.7760076801,-551656.754092105,2864292.24005,-477876.9522901824,59411.35644655467,-975668.107909826,Forecast,-2730051.5095687364
TW10,2026-02-02,6,2,False,-975668.107909826,-499429.5854707624,130511.80599641951,-583879.7907446125,263309.2581244102,-453755.34924781974,Forecast,-3183806.858816556
TW10,2026-02-09,7,2,False,-453755.34924781974,-438487.69359018176,-472289.38685704966,-572461.2316888769,269118.49644255306,-489585.95232236746,Forecast,-3673392.8111389237
TW10,2026-02-16,8,2,False,-489585.95232236746,-421933.7760076801,-687099.6449843007,-585235.7963719232,261751.11613294788,-493973.13518945005,Forecast,-4167365.946328374
TW10,2026-02-23,9,2,False,-493973.13518945005,-975668.107909826,1035835.7239816394,-603245.6361673657,248934.29289926094,-1047813.5915133418,Forecast,-5215179.537841717
TW10,2026-03-02,10,3,False,-1047813.5915133418,-453755.34924781974,-741095.7784517871,-621282.0070682447,284924.4188110284,121196.27534534375,Forecast,-5093983.262496373
TW10,2026-03-09,11,3,False,121196.27534534375,-489585.95232236746,-29629.124497290642,-477544.1009199539,477532.6339369132,-323606.52513875475,Forecast,-5417589.787635127
TW10,2026-03-16,12,3,False,-323606.52513875475,-493973.13518945005,-1243045.9068533801,-436049.24412405066,483313.81382918026,-430273.5160710353,Forecast,-5847863.303706162
TW10,2026-03-23,13,3,True,-430273.5160710353,-1047813.5915133418,-551656.754092105,-420124.339344447,481816.1819005771,-466334.14098562766,Forecast,-6314197.44469179
TW10,2026-03-30,14,3,True,-466334.14098562766,121196.27534534375,-499429.5854707624,-274754.4767125185,270833.5651629484,-579814.1793377204,Forecast,-6894011.62402951
TW10,2026-04-06,15,4,False,-579814.1793377204,-323606.52513875475,-438487.69359018176,-450007.0903832845,105645.58639380077,-406301.2767551461,Forecast,-7300312.900784656
TW10,2026-04-13,16,4,False,-406301.2767551461,-430273.5160710353,-421933.7760076801,-470680.77828738233,76825.47220379097,-479312.6280257783,Forecast,-7779625.528810434
TW10,2026-04-20,17,4,False,-479312.6280257783,-466334.14098562766,-975668.107909826,-482940.5562760681,71988.45486781206,-457191.7843241689,Forecast,-8236817.313134603
TW10,2026-04-27,18,4,False,-457191.7843241689,-579814.1793377204,-453755.34924781974,-480654.9671107034,72831.64023890029,-479059.48081724753,Forecast,-8715876.79395185
TW10,2026-05-04,19,5,False,-479059.48081724753,-406301.2767551461,-489585.95232236746,-455466.2924805852,34377.62037628582,-472218.3056740645,Forecast,-9188095.099625915
VN20,2025-11-10,46,11,False,2247.2932900000014,346871.07991,264654.15976,-119512.24850499998,509388.26339460287,85598.31044178792,Forecast,202367.36217269226
VN20,2025-11-17,47,11,False,85598.31044178792,18350.568169999984,-839198.48834,-184830.440872053,441935.24261823716,66714.64968645835,Forecast,269082.0118591506
VN20,2025-11-24,48,11,False,66714.64968645835,-845517.9353899999,203721.13681000003,-172739.42049293843,449936.26032199664,-470129.222613562,Forecast,-201047.2107544114
VN20,2025-12-01,49,12,False,-470129.222613562,2247.2932900000014,358015.24213,-78892.24229882892,263254.3180626487,25038.625835776125,Forecast,-176008.58491863526
VN20,2025-12-08,50,12,False,25038.625835776125,85598.31044178792,744723.6875499999,-73194.4091623849,265829.9254797631,-15017.818922290928,Forecast,-191026.40384092618
VN20,2025-12-15,51,12,False,-15017.818922290928,66714.64968645835,21249.369290000002,-98348.44150340461,250090.0733218276,2521.0640611555136,Forecast,-188505.33977977064
VN20,2025-12-22,52,12,True,2521.0640611555136,-470129.222613562,-481998.6885599999,-114396.83790973031,237720.9591749529,-159882.00563284388,Forecast,-348387.3454126145
VN20,2025-12-29,1,12,True,-159882.00563284388,25038.625835776125,320622.13152000005,-36835.03366455078,83653.65171912465,-5301.803165567224,Forecast,-353689.14857818175
VN20,2026-01-05,2,1,False,-5301.803165567224,-15017.818922290928,346871.07991,-44420.140914886615,77308.17079622915,163489.22636058927,Forecast,-190199.92221759248
VN20,2026-01-12,3,1,False,163489.22636058927,2521.0640611555136,18350.568169999984,206.62040583343332,132067.25177474724,173077.0207290945,Forecast,-17122.90148849797
VN20,2026-01-19,4,1,False,173077.0207290945,-159882.00563284388,-845517.9353899999,42845.60957281818,158041.93751845858,-25402.67321780487,Forecast,-42525.57470630284
VN20,2026-01-26,5,1,False,-25402.67321780487,-5301.803165567224,2247.2932900000014,76465.44267657794,106411.044960819,4535.907952863054,Forecast,-37989.666753439786
VN20,2026-02-02,6,2,False,4535.907952863054,163489.22636058927,85598.31044178792,78924.87045618551,103977.09972538536,33698.41342790524,Forecast,-4291.253325534548
VN20,2026-02-09,7,2,False,33698.41342790524,173077.0207290945,66714.64968645835,46477.1672230145,87781.16758409455,61410.853575746834,Forecast,57119.60025021229
VN20,2026-02-16,8,2,False,61410.853575746834,-25402.67321780487,-470129.222613562,18560.62543467758,37393.221337214316,112592.4569090007,Forecast,169712.057159213
VN20,2026-02-23,9,2,False,112592.4569090007,4535.907952863054,25038.625835776125,53059.407966378974,45982.999478979196,3779.167760941171,Forecast,173491.22492015414
VN20,2026-03-02,10,3,False,3779.167760941171,33698.41342790524,-15017.818922290928,52870.222918398504,46249.96425391719,7504.281437281548,Forecast,180995.50635743572
VN20,2026-03-09,11,3,False,7504.281437281548,61410.853575746834,2521.0640611555136,46321.68992074256,51433.30571432179,57449.60547368262,Forecast,238445.11183111832
VN20,2026-03-16,12,3,False,57449.60547368262,112592.4569090007,-159882.00563284388,45331.37789522651,51082.87248260743,73385.90803448447,Forecast,311831.0198656028
VN20,2026-03-23,13,3,True,73385.90803448447,3779.167760941171,-5301.803165567224,35529.74067659745,35152.50169285155,-65476.88773870404,Forecast,246354.13212689874
VN20,2026-03-30,14,3,True,-65476.88773870404,7504.281437281548,163489.22636058927,18215.72680168615,62455.94426823268,19869.58454824661,Forecast,266223.7166751453
VN20,2026-04-06,15,4,False,19869.58454824661,57449.60547368262,173077.0207290945,21307.052579427414,62053.766812081114,176469.74767607974,Forecast,442693.4643512251
VN20,2026-04-13,16,4,False,176469.74767607974,73385.90803448447,-25402.67321780487,51062.08813002669,101291.22894600734,105224.23543985766,Forecast,547917.6997910828
VN20,2026-04-20,17,4,False,105224.23543985766,-65476.88773870404,4535.907952863054,59021.66998136999,104819.69388314648,-49639.381014584855,Forecast,498278.3187764979
VN20,2026-04-27,18,4,False,-49639.381014584855,19869.58454824661,33698.41342790524,62981.04666239979,98668.01432350032,-24524.13275829458,Forecast,473754.1860182033
VN20,2026-05-04,19,5,False,-24524.13275829458,176469.74767607974,61410.853575746834,51882.61733576449,107256.68413884818,16583.81058000741,Forecast,490337.9965982107
