Name,Week_Ending,Net_Flow,Type
PH10,2026-04-27,27226.146222658215,Forecast
PH10,2026-05-04,48402.803767219666,Forecast
SS10,2025-01-06,-798.2227,Actual
SS10,2025-01-13,-20674.38422,Actual
SS10,2025-01-20,44072.660710000004,Actual
SS10,2025-01-27,158688.40621000002,Actual
SS10,2025-02-03,-24315.68885,Actual
SS10,2025-02-10,-8670.90274,Actual
SS10,2025-02-17,-7932.45476,Actual
SS10,2025-02-24,-58566.315140000006,Actual
SS10,2025-03-03,7186.972880000001,Actual
SS10,2025-03-10,15310.863600000004,Actual
SS10,2025-03-17,2405.8257200000007,Actual
SS10,2025-03-24,-188276.63591999997,Actual
SS10,2025-03-31,-103699.1168,Actual
SS10,2025-04-07,-9143.04618,Actual
SS10,2025-04-14,74677.85053,Actual
SS10,2025-04-21,-6821.847100000001,Actual
SS10,2025-04-28,-59986.98458,Actual
SS10,2025-05-05,-30845.92992,Actual
SS10,2025-05-12,-11240.26065,Actual
SS10,2025-05-19,78614.61538999999,Actual
SS10,2025-05-26,455987.98549000005,Actual
SS10,2025-06-02,3824.52016,Actual
SS10,2025-06-09,-4659.30193,Actual
SS10,2025-06-16,-2407.8866399999997,Actual
SS10,2025-06-23,-10334.887020000013,Actual
SS10,2025-06-30,9205.152649999998,Actual
SS10,2025-07-07,-30149.94439,Actual
SS10,2025-07-14,-12666.634619999999,Actual
SS10,2025-07-21,-5222.768349999999,Actual
SS10,2025-07-28,-77499.49093,Actual
SS10,2025-08-04,-35613.46955,Actual
SS10,2025-08-11,3684.7799799999993,Actual
SS10,2025-08-18,-8241.26691,Actual
SS10,2025-08-25,312690.27292,Actual
SS10,2025-09-01,-7582.283169999999,Actual
SS10,2025-09-08,-41898.30876,Actual
SS10,2025-09-15,-9794.024099999999,Actual
SS10,2025-09-22,25518.446529999997,Actual
SS10,2025-09-22,-6163.915134522629,Validation_Test
SS10,2025-09-29,-66311.16973,Actual
SS10,2025-09-29,-20994.053343098694,Validation_Test
SS10,2025-10-06,-28601.69859,Actual
SS10,2025-10-06,-13116.137564704872,Validation_Test
SS10,2025-10-13,-8816.00807,Actual
SS10,2025-10-13,-11795.344117212382,Validation_Test
SS10,2025-10-20,6757.51975,Actual
SS10,2025-10-20,-16284.543308923698,Validation_Test
SS10,2025-10-27,-62652.16000000001,Actual
SS10,2025-10-27,-17965.917411328686,Validation_Test
SS10,2025-11-03,-598.99111,Actual
SS10,2025-11-03,-5282.981915865974,Validation_Test
SS10,2025-11-10,-32157.596362017535,Forecast
SS10,2025-11-17,-203.83603439851504,Forecast
SS10,2025-11-24,-39052.234189985626,Forecast
SS10,2025-12-01,-15304.480938028524,Forecast
SS10,2025-12-08,-19801.04916588658,Forecast
SS10,2025-12-15,1129.5629085026249,Forecast
SS10,2025-12-22,-33531.62997952064,Forecast
SS10,2025-12-29,-10465.614846737546,Forecast
SS10,2026-01-05,-6961.425758140546,Forecast
SS10,2026-01-12,-15220.13047125721,Forecast
SS10,2026-01-19,-2446.088563566085,Forecast
SS10,2026-01-26,-22584.675327902096,Forecast
SS10,2026-02-02,12802.582929183496,Forecast
SS10,2026-02-09,-21228.781870349972,Forecast
SS10,2026-02-16,9508.184549996135,Forecast
SS10,2026-02-23,-29073.785348595866,Forecast
SS10,2026-03-02,6705.650778321413,Forecast
SS10,2026-03-09,-22795.269587810657,Forecast
SS10,2026-03-16,6170.84332158114,Forecast
SS10,2026-03-23,-20302.177424949517,Forecast
SS10,2026-03-30,52.09599893000268,Forecast
SS10,2026-04-06,-28674.845072966287,Forecast
SS10,2026-04-13,-2164.1365889044037,Forecast
SS10,2026-04-20,-26562.548909980997,Forecast
SS10,2026-04-27,432.72422970986736,Forecast
SS10,2026-05-04,-30907.43549008641,Forecast
TH10,2025-01-06,-21955.222800000003,Actual
TH10,2025-01-13,-92677.69877,Actual
TH10,2025-01-20,-44283.80511,Actual
TH10,2025-01-27,81870.28882999996,Actual
TH10,2025-02-03,-36867.9212,Actual
TH10,2025-02-10,-80214.97004,Actual
TH10,2025-02-17,-61332.92143,Actual
TH10,2025-02-24,-361813.80303,Actual
TH10,2025-03-03,633960.13772,Actual
TH10,2025-03-10,-82381.34594,Actual
TH10,2025-03-17,-73335.45954000001,Actual
TH10,2025-03-24,-47178.95562,Actual
TH10,2025-03-31,257790.1041399999,Actual
TH10,2025-04-07,-109964.21586000001,Actual
TH10,2025-04-14,740165.8465199999,Actual
TH10,2025-04-21,-78515.21128,Actual
TH10,2025-04-28,-1001071.5661699999,Actual
TH10,2025-05-05,-16008.43765,Actual
TH10,2025-05-12,-120917.06661,Actual
TH10,2025-05-19,-31123.01651,Actual
TH10,2025-05-26,-1539050.20447,Actual
TH10,2025-06-02,591838.1410299999,Actual
TH10,2025-06-09,-62518.01524,Actual
TH10,2025-06-16,-209305.30706999998,Actual
TH10,2025-06-23,-105437.72394,Actual
TH10,2025-06-30,67710.82584,Actual
TH10,2025-07-07,703705.1827300001,Actual
TH10,2025-07-14,-78706.76191999999,Actual
TH10,2025-07-21,-80141.76137,Actual
TH10,2025-07-28,431921.9469500002,Actual
TH10,2025-08-04,-61693.63291,Actual
TH10,2025-08-11,-138697.46958,Actual
TH10,2025-08-18,-37548.23882,Actual
TH10,2025-08-25,-204421.22905000002,Actual
TH10,2025-09-01,-62301.154460000005,Actual
TH10,2025-09-08,-237730.63417,Actual
TH10,2025-09-15,-79370.55942,Actual
TH10,2025-09-22,-47938.59542,Actual
TH10,2025-09-22,165.83949055880657,Validation_Test
TH10,2025-09-29,522421.78618999984,Actual
TH10,2025-09-29,-61632.27077344377,Validation_Test
TH10,2025-10-06,-63981.52879,Actual
TH10,2025-10-06,-152697.85922230297,Validation_Test
TH10,2025-10-13,-38832.35342,Actual
TH10,2025-10-13,-92789.85769055343,Validation_Test
TH10,2025-10-20,-45176.73522,Actual
TH10,2025-10-20,-75591.35840020099,Validation_Test
TH10,2025-10-27,-59831.760059999986,Actual
TH10,2025-10-27,-120728.76164299253,Validation_Test
TH10,2025-11-03,-13533.227139999999,Actual
TH10,2025-11-03,-127759.45125079941,Validation_Test
TH10,2025-11-10,-26816.129321757267,Forecast
TH10,2025-11-17,-40403.71840061303,Forecast
TH10,2025-11-24,-43105.77543684041,Forecast
TH10,2025-12-01,-38528.28323622167,Forecast
TH10,2025-12-08,-52164.03893053332,Forecast
TH10,2025-12-15,-40362.08228002893,Forecast
TH10,2025-12-22,167555.76915972587,Forecast
TH10,2025-12-29,75308.82266426293,Forecast
TH10,2026-01-05,-65138.57309716174,Forecast
TH10,2026-01-12,69606.69607870336,Forecast
TH10,2026-01-19,72560.47673839403,Forecast
TH10,2026-01-26,-16501.86620498293,Forecast
TH10,2026-02-02,-38822.94519505171,Forecast
TH10,2026-02-09,-34903.61479930897,Forecast
TH10,2026-02-16,-19405.152962034488,Forecast
TH10,2026-02-23,-43049.22554101816,Forecast
TH10,2026-03-02,37296.08875041938,Forecast
TH10,2026-03-09,-45494.492893674265,Forecast
TH10,2026-03-16,7107.422492750091,Forecast
TH10,2026-03-23,161377.21841274254,Forecast
TH10,2026-03-30,182918.64861435854,Forecast
TH10,2026-04-06,12787.87151765963,Forecast
TH10,2026-04-13,29738.96922103154,Forecast
TH10,2026-04-20,-2722.4583109910236,Forecast
TH10,2026-04-27,-13284.02568228772,Forecast
TH10,2026-05-04,-143635.76271560334,Forecast
TW10,2025-01-06,84042.0134,Actual
TW10,2025-01-13,-363396.6048,Actual
TW10,2025-01-20,-359634.86082,Actual
TW10,2025-01-27,0.0,Actual
TW10,2025-02-03,-275280.5549600002,Actual
TW10,2025-02-10,-187988.13125,Actual
TW10,2025-02-17,-71083.0218,Actual
TW10,2025-02-24,-1772723.81108,Actual
TW10,2025-03-03,2611713.9093400002,Actual
TW10,2025-03-10,-128369.40462,Actual
TW10,2025-03-17,-200563.30211999998,Actual
TW10,2025-03-24,-431599.87484999996,Actual
TW10,2025-03-31,-1946994.63484,Actual
TW10,2025-04-07,3276856.84394,Actual
TW10,2025-04-14,-339046.72968,Actual
TW10,2025-04-21,-242170.81143,Actual
TW10,2025-04-28,-1843779.0039499998,Actual
TW10,2025-05-05,2514589.27503,Actual
TW10,2025-05-12,-200745.58171,Actual
TW10,2025-05-19,-422215.72563000006,Actual
TW10,2025-05-26,-1110650.3053,Actual
TW10,2025-06-02,1355442.98016,Actual
TW10,2025-06-09,21356.93969,Actual
TW10,2025-06-16,-411812.26008,Actual
TW10,2025-06-23,-93234.98883,Actual
TW10,2025-06-30,1844317.9976599999,Actual
TW10,2025-07-07,-693515.28246,Actual
TW10,2025-07-14,-221546.88173999998,Actual
TW10,2025-07-21,-346105.40796,Actual
TW10,2025-07-28,-2095323.0934800003,Actual
TW10,2025-08-04,2978213.96634,Actual
TW10,2025-08-11,-342144.21712,Actual
TW10,2025-08-18,-113352.68900999999,Actual
TW10,2025-08-25,-333320.64366,Actual
TW10,2025-09-01,2915608.48735,Actual
TW10,2025-09-08,-21415.233139999997,Actual
TW10,2025-09-15,816946.4200599999,Actual
TW10,2025-09-22,-3509238.24356,Actual
TW10,2025-09-22,347187.8266190642,Validation_Test
TW10,2025-09-29,841578.49964,Actual
TW10,2025-09-29,-373786.8474737711,Validation_Test
TW10,2025-10-06,58905.38687999998,Actual
TW10,2025-10-06,-111744.35015671726,Validation_Test
TW10,2025-10-13,-203959.00134000002,Actual
TW10,2025-10-13,-431387.92169172724,Validation_Test
TW10,2025-10-20,-614642.01248,Actual
TW10,2025-10-20,-634035.5684053843,Validation_Test
TW10,2025-10-27,-2150738.14444,Actual
TW10,2025-10-27,111364.56002667075,Validation_Test
TW10,2025-11-03,2864292.24005,Actual
TW10,2025-11-03,-467523.9463778265,Validation_Test
TW10,2025-11-10,130511.80599641951,Forecast
TW10,2025-11-17,-472289.38685704966,Forecast
TW10,2025-11-24,-687099.6449843007,Forecast
TW10,2025-12-01,1035835.7239816394,Forecast
TW10,2025-12-08,-741095.7784517871,Forecast
TW10,2025-12-15,-29629.124497290642,Forecast
TW10,2025-12-22,-1243045.9068533801,Forecast
TW10,2025-12-29,-551656.754092105,Forecast
TW10,2026-01-05,-499429.5854707624,Forecast
TW10,2026-01-12,-438487.69359018176,Forecast
TW10,2026-01-19,-421933.7760076801,Forecast
TW10,2026-01-26,-975668.107909826,Forecast
TW10,2026-02-02,-453755.34924781974,Forecast
TW10,2026-02-09,-489585.95232236746,Forecast
TW10,2026-02-16,-493973.13518945005,Forecast
TW10,2026-02-23,-1047813.5915133418,Forecast
TW10,2026-03-02,121196.27534534375,Forecast
TW10,2026-03-09,-323606.52513875475,Forecast
TW10,2026-03-16,-430273.5160710353,Forecast
TW10,2026-03-23,-466334.14098562766,Forecast
TW10,2026-03-30,-579814.1793377204,Forecast
TW10,2026-04-06,-406301.2767551461,Forecast
TW10,2026-04-13,-479312.6280257783,Forecast
TW10,2026-04-20,-457191.7843241689,Forecast
TW10,2026-04-27,-479059.48081724753,Forecast
TW10,2026-05-04,-472218.3056740645,Forecast
VN20,2025-01-06,-33906.48635,Actual
VN20,2025-01-13,142940.48173999996,Actual
VN20,2025-01-20,311822.94077999995,Actual
VN20,2025-01-27,-16820.61547,Actual
VN20,2025-02-03,-993605.42061,Actual
VN20,2025-02-10,187142.28064999997,Actual
VN20,2025-02-17,493919.34398999996,Actual
VN20,2025-02-24,-934187.26604,Actual
VN20,2025-03-03,-135173.7663100001,Actual
VN20,2025-03-10,-26042.69682,Actual
VN20,2025-03-17,195001.88762,Actual
VN20,2025-03-24,-120023.29575999995,Actual
VN20,2025-03-31,-315219.6700599999,Actual
VN20,2025-04-07,322789.59439999994,Actual
VN20,2025-04-14,239686.92854,Actual
VN20,2025-04-21,-137006.42789,Actual
VN20,2025-04-28,-565258.5101900002,Actual
VN20,2025-05-05,197041.48628,Actual
VN20,2025-05-12,293570.18659,Actual
VN20,2025-05-19,267007.99321,Actual
VN20,2025-05-26,-66855.16524,Actual
VN20,2025-06-02,-126223.71042999992,Actual
VN20,2025-06-09,264999.30967,Actual
VN20,2025-06-16,319635.82415,Actual
VN20,2025-06-23,-106646.68682000003,Actual
VN20,2025-06-30,-895661.60832,Actual
VN20,2025-07-07,173892.17844999998,Actual
VN20,2025-07-14,537012.97926,Actual
VN20,2025-07-21,95779.94719,Actual
VN20,2025-07-28,-737626.54874,Actual
VN20,2025-08-04,395466.23412000004,Actual
VN20,2025-08-11,264027.97799,Actual
VN20,2025-08-18,264654.15976,Actual
VN20,2025-08-25,-839198.48834,Actual
VN20,2025-09-01,203721.13681000003,Actual
VN20,2025-09-08,358015.24213,Actual
VN20,2025-09-15,744723.6875499999,Actual
VN20,2025-09-22,21249.369290000002,Actual
VN20,2025-09-22,-13450.303780702292,Validation_Test
VN20,2025-09-29,-481998.6885599999,Actual
VN20,2025-09-29,186159.56640373357,Validation_Test
VN20,2025-10-06,320622.13152000005,Actual
VN20,2025-10-06,301473.5702941307,Validation_Test
VN20,2025-10-13,346871.07991,Actual
VN20,2025-10-13,179821.09821671125,Validation_Test
VN20,2025-10-20,18350.568169999984,Actual
VN20,2025-10-20,178277.83319602476,Validation_Test
VN20,2025-10-27,-845517.9353899999,Actual
VN20,2025-10-27,185031.36645448464,Validation_Test
VN20,2025-11-03,2247.2932900000014,Actual
VN20,2025-11-03,300045.2549764574,Validation_Test
VN20,2025-11-10,85598.31044178792,Forecast
VN20,2025-11-17,66714.64968645835,Forecast
VN20,2025-11-24,-470129.222613562,Forecast
VN20,2025-12-01,25038.625835776125,Forecast
VN20,2025-12-08,-15017.818922290928,Forecast
VN20,2025-12-15,2521.0640611555136,Forecast
VN20,2025-12-22,-159882.00563284388,Forecast
VN20,2025-12-29,-5301.803165567224,Forecast
VN20,2026-01-05,163489.22636058927,Forecast
VN20,2026-01-12,173077.0207290945,Forecast
VN20,2026-01-19,-25402.67321780487,Forecast
VN20,2026-01-26,4535.907952863054,Forecast
VN20,2026-02-02,33698.41342790524,Forecast
VN20,2026-02-09,61410.853575746834,Forecast
VN20,2026-02-16,112592.4569090007,Forecast
VN20,2026-02-23,3779.167760941171,Forecast
VN20,2026-03-02,7504.281437281548,Forecast
VN20,2026-03-09,57449.60547368262,Forecast
VN20,2026-03-16,73385.90803448447,Forecast
VN20,2026-03-23,-65476.88773870404,Forecast
VN20,2026-03-30,19869.58454824661,Forecast
VN20,2026-04-06,176469.74767607974,Forecast
VN20,2026-04-13,105224.23543985766,Forecast
VN20,2026-04-20,-49639.381014584855,Forecast
VN20,2026-04-27,-24524.13275829458,Forecast
VN20,2026-05-04,16583.81058000741,Forecast
