Name,Week_Ending,Net_Flow,Type,Cumulative_Flow
ID10,2025-01-06,-57652.35564,Actual,581990.6573635025
ID10,2025-01-13,-57822.37595,Actual,524168.2814135025
ID10,2025-01-20,-5871.311979999995,Actual,518296.9694335025
ID10,2025-01-27,-358673.49340000004,Actual,159623.4760335025
ID10,2025-02-03,378982.85485999996,Actual,538606.3308935025
ID10,2025-02-10,-85751.82737,Actual,452854.50352350244
ID10,2025-02-17,88869.05579000003,Actual,541723.5593135025
ID10,2025-02-24,-236843.48911000002,Actual,304880.07020350243
ID10,2025-03-03,287091.01045,Actual,591971.0806535024
ID10,2025-03-10,-46481.71038,Actual,545489.3702735024
ID10,2025-03-17,30004.097409999988,Actual,575493.4676835025
ID10,2025-03-24,76710.17983999998,Actual,652203.6475235024
ID10,2025-03-31,-356650.1641,Actual,295553.4834235024
ID10,2025-04-07,192531.36036000005,Actual,488084.84378350247
ID10,2025-04-14,46218.54208000001,Actual,534303.3858635025
ID10,2025-04-21,153643.89445999998,Actual,687947.2803235025
ID10,2025-04-28,-47059.80142999999,Actual,640887.4788935025
ID10,2025-05-05,109552.80072000003,Actual,750440.2796135026
ID10,2025-05-12,-97378.00050000001,Actual,653062.2791135025
ID10,2025-05-19,73109.75098000003,Actual,726172.0300935025
ID10,2025-05-26,-239164.24717000008,Actual,487007.78292350244
ID10,2025-06-02,115161.31991000002,Actual,602169.1028335025
ID10,2025-06-09,156798.87178000002,Actual,758967.9746135025
ID10,2025-06-16,-81076.46218,Actual,677891.5124335025
ID10,2025-06-23,120676.81382999998,Actual,798568.3262635025
ID10,2025-06-30,63247.027899999994,Actual,861815.3541635025
ID10,2025-07-07,-196078.21261,Actual,665737.1415535025
ID10,2025-07-14,-59101.03856,Actual,606636.1029935025
ID10,2025-07-21,85901.98045,Actual,692538.0834435024
ID10,2025-07-28,-186488.90454,Actual,506049.17890350247
ID10,2025-08-04,292672.98895,Actual,798722.1678535026
ID10,2025-08-11,-67431.84274,Actual,731290.3251135026
ID10,2025-08-18,83634.45717000001,Actual,814924.7822835025
ID10,2025-08-25,-204005.77429,Actual,610919.0079935025
ID10,2025-09-01,109826.12372000003,Actual,720745.1317135026
ID10,2025-09-08,-54902.09981,Actual,665843.0319035025
ID10,2025-09-15,-3724.344089999988,Actual,662118.6878135025
ID10,2025-09-22,200388.65109,Actual,862507.3389035026
ID10,2025-09-22,36322.271526880024,Validation_Test,
ID10,2025-09-29,156191.82414,Actual,1018699.1630435026
ID10,2025-09-29,56424.28288673185,Validation_Test,
ID10,2025-10-06,-368106.52837,Actual,650592.6346735025
ID10,2025-10-06,-49530.080534004155,Validation_Test,
ID10,2025-10-13,-51693.47746,Actual,598899.1572135026
ID10,2025-10-13,84515.99422267097,Validation_Test,
ID10,2025-10-20,-6168.292679999984,Actual,592730.8645335026
ID10,2025-10-20,-63280.97517766284,Validation_Test,
ID10,2025-10-27,-309062.33106999984,Actual,283668.53346350277
ID10,2025-10-27,87620.97778309515,Validation_Test,
ID10,2025-11-03,576340.7050600001,Actual,860009.2385235028
ID10,2025-11-03,-92656.01596315534,Validation_Test,
ID10,2025-11-10,-16580.257413912186,Forecast,843428.9811095906
ID10,2025-11-17,103238.10688621823,Forecast,946667.0879958088
ID10,2025-11-24,-4411.99034166636,Forecast,942255.0976541424
ID10,2025-12-01,30908.83580251965,Forecast,973163.9334566621
ID10,2025-12-08,38871.46556364957,Forecast,1012035.3990203117
ID10,2025-12-15,-10973.074970609163,Forecast,1001062.3240497025
ID10,2025-12-22,-6869.3407638281715,Forecast,994192.9832858744
ID10,2025-12-29,75190.31963755206,Forecast,1069383.3029234265
ID10,2026-01-05,22272.14122108879,Forecast,1091655.444144515
ID10,2026-01-12,55209.32899258269,Forecast,1146864.7731370977
ID10,2026-01-19,26685.503774169498,Forecast,1173550.2769112673
ID10,2026-01-26,-30473.239173115417,Forecast,1143077.0377381518
ID10,2026-02-02,73654.9692031925,Forecast,1216732.0069413444
ID10,2026-02-09,-44560.44965370245,Forecast,1172171.5572876418
ID10,2026-02-16,68489.69082694135,Forecast,1240661.2481145833
ID10,2026-02-23,6822.931373060002,Forecast,1247484.1794876433
ID10,2026-03-02,11671.826903449411,Forecast,1259156.0063910927
ID10,2026-03-09,57694.805765737394,Forecast,1316850.81215683
ID10,2026-03-16,24145.044975024317,Forecast,1340995.8571318544
ID10,2026-03-23,13151.707266522506,Forecast,1354147.5643983767
ID10,2026-03-30,62066.899266126784,Forecast,1416214.4636645038
ID10,2026-04-06,9563.372312660762,Forecast,1425777.8359771646
ID10,2026-04-13,52266.16434396052,Forecast,1478044.000321125
ID10,2026-04-20,67166.34973593647,Forecast,1545210.3500570613
ID10,2026-04-27,-18582.54313450506,Forecast,1526627.8069225564
ID10,2026-05-04,51530.13229083942,Forecast,1578157.9392133958
KR10,2025-01-06,7177.675019999998,Actual,2532236.0277512968
KR10,2025-01-13,-74476.34026,Actual,2457759.687491297
KR10,2025-01-20,-445193.93592,Actual,2012565.7515712967
KR10,2025-01-27,163027.35246,Actual,2175593.104031297
KR10,2025-02-03,1543694.41462,Actual,3719287.518651297
KR10,2025-02-10,-260834.49730999998,Actual,3458453.021341297
KR10,2025-02-17,-144001.23116,Actual,3314451.790181297
KR10,2025-02-24,-2305388.59629,Actual,1009063.1938912971
KR10,2025-03-03,1369569.2184499998,Actual,2378632.4123412967
KR10,2025-03-10,-132466.99811,Actual,2246165.414231297
KR10,2025-03-17,24022.91979000001,Actual,2270188.334021297
KR10,2025-03-24,-404103.28164000006,Actual,1866085.0523812969
KR10,2025-03-31,1704359.3103399999,Actual,3570444.362721297
KR10,2025-04-07,-262244.44598,Actual,3308199.9167412966
KR10,2025-04-14,-223842.01436,Actual,3084357.9023812967
KR10,2025-04-21,-287000.12382,Actual,2797357.778561297
KR10,2025-04-28,-608328.2822100006,Actual,2189029.496351296
KR10,2025-05-05,-567519.3880800001,Actual,1621510.1082712961
KR10,2025-05-12,-206131.69621999998,Actual,1415378.412051296
KR10,2025-05-19,-245837.53101,Actual,1169540.881041296
KR10,2025-05-26,-1616040.22138,Actual,-446499.3403387042
KR10,2025-06-02,2904255.68099,Actual,2457756.3406512956
KR10,2025-06-09,-3216.5349400000114,Actual,2454539.8057112955
KR10,2025-06-16,174293.54417999997,Actual,2628833.3498912957
KR10,2025-06-23,962764.84438,Actual,3591598.1942712953
KR10,2025-06-30,-30807.163330000418,Actual,3560791.0309412954
KR10,2025-07-07,-87122.03331999997,Actual,3473668.997621295
KR10,2025-07-14,-34285.23548,Actual,3439383.7621412952
KR10,2025-07-21,48760.43403,Actual,3488144.1961712954
KR10,2025-07-28,-3546581.952160001,Actual,-58437.75598870544
KR10,2025-08-04,1050232.12469,Actual,991794.3687012945
KR10,2025-08-11,-315707.3178,Actual,676087.0509012945
KR10,2025-08-18,47228.19092000001,Actual,723315.2418212944
KR10,2025-08-25,-2436664.0037599998,Actual,-1713348.761938705
KR10,2025-09-01,2290883.1147,Actual,577534.3527612947
KR10,2025-09-08,-164066.65307,Actual,413467.6996912947
KR10,2025-09-15,-127042.6049,Actual,286425.09479129454
KR10,2025-09-22,1183056.7281199999,Actual,1469481.8229112944
KR10,2025-09-22,7373.268382241047,Validation_Test,
KR10,2025-09-29,38309.89280000009,Actual,1507791.7157112944
KR10,2025-09-29,-29138.098542376334,Validation_Test,
KR10,2025-10-06,-1005435.5908499999,Actual,502356.1248612944
KR10,2025-10-06,-71296.40591025888,Validation_Test,
KR10,2025-10-13,-41755.322380000005,Actual,460600.8024812944
KR10,2025-10-13,-45189.1001788531,Validation_Test,
KR10,2025-10-20,28888.548709999985,Actual,489489.3511912944
KR10,2025-10-20,-25400.548797413372,Validation_Test,
KR10,2025-10-27,-2508577.6138600004,Actual,-2019088.2626687065
KR10,2025-10-27,-6261.6137038311135,Validation_Test,
KR10,2025-11-03,3001117.99655,Actual,982029.7338812933
KR10,2025-11-03,-27921.512584984288,Validation_Test,
KR10,2025-11-10,162317.2274865632,Forecast,1144346.9613678565
KR10,2025-11-17,-105169.77712825927,Forecast,1039177.1842395973
KR10,2025-11-24,378897.14759932016,Forecast,1418074.3318389175
KR10,2025-12-01,-94819.91316601883,Forecast,1323254.4186728986
KR10,2025-12-08,144068.39138338753,Forecast,1467322.8100562862
KR10,2025-12-15,-909584.8831644788,Forecast,557737.9268918075
KR10,2025-12-22,334943.1271145902,Forecast,892681.0540063977
KR10,2025-12-29,-180964.0291111727,Forecast,711717.024895225
KR10,2026-01-05,-27899.630347608232,Forecast,683817.3945476168
KR10,2026-01-12,-355428.87088453677,Forecast,328388.5236630803
KR10,2026-01-19,27802.461143139983,Forecast,356190.98480622005
KR10,2026-01-26,-368966.6336251078,Forecast,-12775.64881888777
KR10,2026-02-02,-296672.7080094011,Forecast,-309448.3568282891
KR10,2026-02-09,-115963.05839748221,Forecast,-425411.41522577126
KR10,2026-02-16,-209141.5024066394,Forecast,-634552.9176324108
KR10,2026-02-23,-165823.9627852301,Forecast,-800376.8804176408
KR10,2026-03-02,-299043.57055826706,Forecast,-1099420.450975908
KR10,2026-03-09,-102428.8239803477,Forecast,-1201849.2749562557
KR10,2026-03-16,-290587.70449399494,Forecast,-1492436.9794502505
KR10,2026-03-23,380042.46695037297,Forecast,-1112394.5124998777
KR10,2026-03-30,107491.5503731714,Forecast,-1004902.9621267063
KR10,2026-04-06,-203143.23658944643,Forecast,-1208046.1987161525
KR10,2026-04-13,-301578.4204012988,Forecast,-1509624.6191174514
KR10,2026-04-20,-85276.49051735367,Forecast,-1594901.109634805
KR10,2026-04-27,-110216.55699579451,Forecast,-1705117.6666305996
KR10,2026-05-04,-191698.1949248212,Forecast,-1896815.8615554208
MY10,2025-01-06,-23916.07246,Actual,461713.53825075144
MY10,2025-01-13,-759.8245199999983,Actual,460953.7137307514
MY10,2025-01-20,-16579.559149999997,Actual,444374.15458075143
MY10,2025-01-27,63138.05788999994,Actual,507512.2124707514
MY10,2025-02-03,-73952.68611000001,Actual,433559.52636075136
MY10,2025-02-10,-46960.90011,Actual,386598.6262507514
MY10,2025-02-17,-13045.71499,Actual,373552.91126075137
MY10,2025-02-24,-583521.3749699999,Actual,-209968.46370924852
MY10,2025-03-03,679250.07694,Actual,469281.61323075154
MY10,2025-03-10,-50154.48570999999,Actual,419127.12752075156
MY10,2025-03-17,-33347.45026,Actual,385779.67726075154
MY10,2025-03-24,-131473.38093,Actual,254306.29633075153
MY10,2025-03-31,102144.62844,Actual,356450.9247707515
MY10,2025-04-07,-30460.52001,Actual,325990.4047607515
MY10,2025-04-14,-46652.363699999994,Actual,279338.04106075154
MY10,2025-04-21,-21886.66981,Actual,257451.37125075154
MY10,2025-04-28,-803688.32439,Actual,-546236.9531392483
MY10,2025-05-05,-99878.79930999999,Actual,-646115.7524492482
MY10,2025-05-12,-55161.77674,Actual,-701277.5291892483
MY10,2025-05-19,-21053.28141,Actual,-722330.8105992484
MY10,2025-05-26,-649530.19352,Actual,-1371861.0041192484
MY10,2025-06-02,685092.0507700001,Actual,-686768.9533492483
MY10,2025-06-09,-50978.83072,Actual,-737747.7840692482
MY10,2025-06-16,-39561.77679,Actual,-777309.5608592483
MY10,2025-06-23,-87192.99923,Actual,-864502.5600892482
MY10,2025-06-30,213677.96369999985,Actual,-650824.5963892483
MY10,2025-07-07,-40669.21705,Actual,-691493.8134392484
MY10,2025-07-14,-73493.882,Actual,-764987.6954392483
MY10,2025-07-21,-15011.84101,Actual,-779999.5364492484
MY10,2025-07-28,-464321.89907000004,Actual,-1244321.4355192485
MY10,2025-08-04,-71193.79540999999,Actual,-1315515.2309292485
MY10,2025-08-11,-50253.479269999996,Actual,-1365768.7101992485
MY10,2025-08-18,-32456.10486,Actual,-1398224.8150592486
MY10,2025-08-25,-187862.11273,Actual,-1586086.9277892485
MY10,2025-09-01,721348.6734999999,Actual,-864738.2542892487
MY10,2025-09-08,-89127.88629,Actual,-953866.1405792488
MY10,2025-09-15,-42233.78948,Actual,-996099.9300592488
MY10,2025-09-22,-25314.80314,Actual,-1021414.7331992488
MY10,2025-09-22,21210.811492230278,Validation_Test,
MY10,2025-09-29,200620.78717999998,Actual,-820793.9460192488
MY10,2025-09-29,-40360.28299301273,Validation_Test,
MY10,2025-10-06,-87500.14934,Actual,-908294.0953592488
MY10,2025-10-06,-53814.517739629395,Validation_Test,
MY10,2025-10-13,-47854.23462,Actual,-956148.3299792488
MY10,2025-10-13,23707.48919933797,Validation_Test,
MY10,2025-10-20,-21735.82436,Actual,-977884.1543392488
MY10,2025-10-20,-85520.433079579,Validation_Test,
MY10,2025-10-27,-925379.0357499998,Actual,-1903263.1900892488
MY10,2025-10-27,69397.77991896718,Validation_Test,
MY10,2025-11-03,809093.7071600001,Actual,-1094169.4829292486
MY10,2025-11-03,-60282.396174149064,Validation_Test,
MY10,2025-11-10,-31802.622031540144,Forecast,-1125972.1049607887
MY10,2025-11-17,-340507.2269191649,Forecast,-1466479.3318799536
MY10,2025-11-24,363447.48139746574,Forecast,-1103031.8504824878
MY10,2025-12-01,-271307.42316384555,Forecast,-1374339.2736463335
MY10,2025-12-08,154018.86556881893,Forecast,-1220320.4080775145
MY10,2025-12-15,-72963.04070243328,Forecast,-1293283.4487799478
MY10,2025-12-22,94179.11186006974,Forecast,-1199104.3369198781
MY10,2025-12-29,6652.925476237127,Forecast,-1192451.411443641
MY10,2026-01-05,-119067.22658204667,Forecast,-1311518.6380256875
MY10,2026-01-12,8865.341622484782,Forecast,-1302653.2964032027
MY10,2026-01-19,-118000.44234388655,Forecast,-1420653.7387470892
MY10,2026-01-26,18809.149383335003,Forecast,-1401844.5893637543
MY10,2026-02-02,-104499.08221216802,Forecast,-1506343.6715759223
MY10,2026-02-09,-36691.401732617596,Forecast,-1543035.0733085398
MY10,2026-02-16,-87138.40021177076,Forecast,-1630173.4735203104
MY10,2026-02-23,-42148.46272437252,Forecast,-1672321.936244683
MY10,2026-03-02,-104058.77858469234,Forecast,-1776380.7148293753
MY10,2026-03-09,-29687.19796775514,Forecast,-1806067.9127971304
MY10,2026-03-16,-91855.2941937303,Forecast,-1897923.2069908606
MY10,2026-03-23,29268.88559130185,Forecast,-1868654.3213995586
MY10,2026-03-30,-76885.5100309044,Forecast,-1945539.831430463
MY10,2026-04-06,-7459.893122594767,Forecast,-1952999.7245530577
MY10,2026-04-13,-160431.64407322087,Forecast,-2113431.368626279
MY10,2026-04-20,-547.1593618683837,Forecast,-2113978.527988147
MY10,2026-04-27,-193861.53034097978,Forecast,-2307840.058329127
MY10,2026-05-04,-3379.970224705008,Forecast,-2311220.028553832
PH10,2025-01-06,-39384.45779,Actual,747448.1926093143
PH10,2025-01-13,-67514.2651,Actual,679933.9275093144
PH10,2025-01-20,-49909.02116,Actual,630024.9063493144
PH10,2025-01-27,-191091.39494000003,Actual,438933.51140931435
PH10,2025-02-03,171508.52837000004,Actual,610442.0397793144
PH10,2025-02-10,-34469.06063,Actual,575972.9791493143
PH10,2025-02-17,-52707.63066,Actual,523265.3484893144
PH10,2025-02-24,-43400.39051,Actual,479864.9579793144
PH10,2025-03-03,148855.57171999998,Actual,628720.5296993144
PH10,2025-03-10,-39279.44935,Actual,589441.0803493144
PH10,2025-03-17,-130051.12000999998,Actual,459389.96033931436
PH10,2025-03-24,-24900.02849,Actual,434489.93184931437
PH10,2025-03-31,-9018.631440000034,Actual,425471.30040931434
PH10,2025-04-07,-26608.696789999998,Actual,398862.6036193143
PH10,2025-04-14,-129913.73335,Actual,268948.8702693143
PH10,2025-04-21,-122505.13743999999,Actual,146443.7328293143
PH10,2025-04-28,-90503.07275000006,Actual,55940.66007931426
PH10,2025-05-05,31677.678870000003,Actual,87618.3389493142
PH10,2025-05-12,-93448.11823000001,Actual,-5829.77928068582
PH10,2025-05-19,-71874.26987999999,Actual,-77704.04916068586
PH10,2025-05-26,34602.05947999998,Actual,-43101.98968068592
PH10,2025-06-02,51996.23348999996,Actual,8894.243809314095
PH10,2025-06-09,-84623.58389,Actual,-75729.34008068591
PH10,2025-06-16,-66476.25018,Actual,-142205.5902606859
PH10,2025-06-23,-11804.594720000001,Actual,-154010.18498068594
PH10,2025-06-30,395577.65344,Actual,241567.46845931408
PH10,2025-07-07,-31023.06095,Actual,210544.40750931413
PH10,2025-07-14,-138956.67554999999,Actual,71587.7319593142
PH10,2025-07-21,-32328.01065,Actual,39259.72130931425
PH10,2025-07-28,-216550.56697,Actual,-177290.8456606858
PH10,2025-08-04,244666.40704000002,Actual,67375.56137931428
PH10,2025-08-11,-102848.51456,Actual,-35472.953180685756
PH10,2025-08-18,-19815.113250000002,Actual,-55288.06643068581
PH10,2025-08-25,187038.52583,Actual,131750.45939931425
PH10,2025-09-01,-362567.59339999995,Actual,-230817.13400068565
PH10,2025-09-08,64162.87362000007,Actual,-166654.26038068556
PH10,2025-09-15,196352.72274,Actual,29698.462359314435
PH10,2025-09-22,-79406.93082,Actual,-49708.46846068557
PH10,2025-09-22,40193.720475443435,Validation_Test,
PH10,2025-09-29,105601.63827999998,Actual,55893.16981931438
PH10,2025-09-29,-27706.032862799948,Validation_Test,
PH10,2025-10-06,-159017.53921,Actual,-103124.36939068558
PH10,2025-10-06,-37193.78313931696,Validation_Test,
PH10,2025-10-13,240962.48977,Actual,137838.1203793144
PH10,2025-10-13,8582.368900972004,Validation_Test,
PH10,2025-10-20,19307.4962,Actual,157145.61657931446
PH10,2025-10-20,67723.11546648205,Validation_Test,
PH10,2025-10-27,-221092.88173,Actual,-63947.26515068556
PH10,2025-10-27,-23121.052076000255,Validation_Test,
PH10,2025-11-03,233178.67032000003,Actual,169231.40516931447
PH10,2025-11-03,4914.430550381243,Validation_Test,
PH10,2025-11-10,97217.30073945363,Forecast,266448.7059087681
PH10,2025-11-17,31984.430298404754,Forecast,298433.1362071729
PH10,2025-11-24,19592.384301189762,Forecast,318025.5205083626
PH10,2025-12-01,63889.712669350556,Forecast,381915.2331777132
PH10,2025-12-08,-21284.578388283055,Forecast,360630.65478943015
PH10,2025-12-15,-28711.983267313513,Forecast,331918.67152211664
PH10,2025-12-22,19577.880512584095,Forecast,351496.55203470076
PH10,2025-12-29,-3820.2714379884164,Forecast,347676.2805967123
PH10,2026-01-05,-3029.2190181989426,Forecast,344647.06157851336
PH10,2026-01-12,8060.058550367314,Forecast,352707.12012888066
PH10,2026-01-19,-33130.39025149959,Forecast,319576.72987738106
PH10,2026-01-26,-20337.235171615583,Forecast,299239.4947057655
PH10,2026-02-02,7186.414097756526,Forecast,306425.908803522
PH10,2026-02-09,8515.77284619974,Forecast,314941.68164972175
PH10,2026-02-16,-5283.816073914037,Forecast,309657.8655758077
PH10,2026-02-23,10911.723236037047,Forecast,320569.58881184476
PH10,2026-03-02,23785.769076222314,Forecast,344355.3578880671
PH10,2026-03-09,27045.03007719093,Forecast,371400.38796525804
PH10,2026-03-16,17316.351858196802,Forecast,388716.7398234548
PH10,2026-03-23,34678.93095586145,Forecast,423395.6707793163
PH10,2026-03-30,76982.25292994846,Forecast,500377.9237092647
PH10,2026-04-06,39592.35150528411,Forecast,539970.2752145488
PH10,2026-04-13,51407.94163761519,Forecast,591378.216852164
PH10,2026-04-20,41994.976445754364,Forecast,633373.1932979184
