Name,Week_Ending,Net_Flow,Type,Cumulative_Flow
PH10,2026-04-27,27226.146222658215,Forecast,660599.3395205766
PH10,2026-05-04,48402.803767219666,Forecast,709002.1432877963
SS10,2025-01-06,-798.2227,Actual,218640.8151722446
SS10,2025-01-13,-20674.38422,Actual,197966.4309522446
SS10,2025-01-20,44072.660710000004,Actual,242039.0916622446
SS10,2025-01-27,158688.40621000002,Actual,400727.4978722446
SS10,2025-02-03,-24315.68885,Actual,376411.80902224465
SS10,2025-02-10,-8670.90274,Actual,367740.9062822446
SS10,2025-02-17,-7932.45476,Actual,359808.4515222446
SS10,2025-02-24,-58566.315140000006,Actual,301242.13638224464
SS10,2025-03-03,7186.972880000001,Actual,308429.10926224466
SS10,2025-03-10,15310.863600000004,Actual,323739.97286224464
SS10,2025-03-17,2405.8257200000007,Actual,326145.79858224466
SS10,2025-03-24,-188276.63591999997,Actual,137869.16266224466
SS10,2025-03-31,-103699.1168,Actual,34170.045862244675
SS10,2025-04-07,-9143.04618,Actual,25026.99968224467
SS10,2025-04-14,74677.85053,Actual,99704.85021224467
SS10,2025-04-21,-6821.847100000001,Actual,92883.00311224467
SS10,2025-04-28,-59986.98458,Actual,32896.01853224466
SS10,2025-05-05,-30845.92992,Actual,2050.088612244668
SS10,2025-05-12,-11240.26065,Actual,-9190.172037755343
SS10,2025-05-19,78614.61538999999,Actual,69424.44335224465
SS10,2025-05-26,455987.98549000005,Actual,525412.4288422447
SS10,2025-06-02,3824.52016,Actual,529236.9490022447
SS10,2025-06-09,-4659.30193,Actual,524577.6470722447
SS10,2025-06-16,-2407.8866399999997,Actual,522169.7604322447
SS10,2025-06-23,-10334.887020000013,Actual,511834.87341224466
SS10,2025-06-30,9205.152649999998,Actual,521040.02606224467
SS10,2025-07-07,-30149.94439,Actual,490890.08167224465
SS10,2025-07-14,-12666.634619999999,Actual,478223.4470522447
SS10,2025-07-21,-5222.768349999999,Actual,473000.67870224465
SS10,2025-07-28,-77499.49093,Actual,395501.1877722447
SS10,2025-08-04,-35613.46955,Actual,359887.71822224464
SS10,2025-08-11,3684.7799799999993,Actual,363572.49820224463
SS10,2025-08-18,-8241.26691,Actual,355331.2312922446
SS10,2025-08-25,312690.27292,Actual,668021.5042122446
SS10,2025-09-01,-7582.283169999999,Actual,660439.2210422447
SS10,2025-09-08,-41898.30876,Actual,618540.9122822447
SS10,2025-09-15,-9794.024099999999,Actual,608746.8881822447
SS10,2025-09-22,25518.446529999997,Actual,634265.3347122447
SS10,2025-09-22,-6163.915134522629,Validation_Test,
SS10,2025-09-29,-66311.16973,Actual,567954.1649822447
SS10,2025-09-29,-20994.053343098694,Validation_Test,
SS10,2025-10-06,-28601.69859,Actual,539352.4663922447
SS10,2025-10-06,-13116.137564704872,Validation_Test,
SS10,2025-10-13,-8816.00807,Actual,530536.4583222447
SS10,2025-10-13,-11795.344117212382,Validation_Test,
SS10,2025-10-20,6757.51975,Actual,537293.9780722447
SS10,2025-10-20,-16284.543308923698,Validation_Test,
SS10,2025-10-27,-62652.16000000001,Actual,474641.81807224476
SS10,2025-10-27,-17965.917411328686,Validation_Test,
SS10,2025-11-03,-598.99111,Actual,474042.8269622447
SS10,2025-11-03,-5282.981915865974,Validation_Test,
SS10,2025-11-10,-32157.596362017535,Forecast,441885.2306002272
SS10,2025-11-17,-203.83603439851504,Forecast,441681.39456582867
SS10,2025-11-24,-39052.234189985626,Forecast,402629.16037584306
SS10,2025-12-01,-15304.480938028524,Forecast,387324.6794378145
SS10,2025-12-08,-19801.04916588658,Forecast,367523.630271928
SS10,2025-12-15,1129.5629085026249,Forecast,368653.19318043056
SS10,2025-12-22,-33531.62997952064,Forecast,335121.56320090994
SS10,2025-12-29,-10465.614846737546,Forecast,324655.9483541724
SS10,2026-01-05,-6961.425758140546,Forecast,317694.5225960319
SS10,2026-01-12,-15220.13047125721,Forecast,302474.39212477463
SS10,2026-01-19,-2446.088563566085,Forecast,300028.3035612086
SS10,2026-01-26,-22584.675327902096,Forecast,277443.62823330646
SS10,2026-02-02,12802.582929183496,Forecast,290246.21116248996
SS10,2026-02-09,-21228.781870349972,Forecast,269017.42929214
SS10,2026-02-16,9508.184549996135,Forecast,278525.61384213617
SS10,2026-02-23,-29073.785348595866,Forecast,249451.8284935403
SS10,2026-03-02,6705.650778321413,Forecast,256157.4792718617
SS10,2026-03-09,-22795.269587810657,Forecast,233362.20968405105
SS10,2026-03-16,6170.84332158114,Forecast,239533.0530056322
SS10,2026-03-23,-20302.177424949517,Forecast,219230.87558068265
SS10,2026-03-30,52.09599893000268,Forecast,219282.97157961267
SS10,2026-04-06,-28674.845072966287,Forecast,190608.12650664637
SS10,2026-04-13,-2164.1365889044037,Forecast,188443.98991774197
SS10,2026-04-20,-26562.548909980997,Forecast,161881.441007761
SS10,2026-04-27,432.72422970986736,Forecast,162314.16523747085
SS10,2026-05-04,-30907.43549008641,Forecast,131406.72974738444
TH10,2025-01-06,-21955.222800000003,Actual,3438220.3889524816
TH10,2025-01-13,-92677.69877,Actual,3345542.690182482
TH10,2025-01-20,-44283.80511,Actual,3301258.885072482
TH10,2025-01-27,81870.28882999996,Actual,3383129.173902482
TH10,2025-02-03,-36867.9212,Actual,3346261.2527024816
TH10,2025-02-10,-80214.97004,Actual,3266046.2826624815
TH10,2025-02-17,-61332.92143,Actual,3204713.3612324814
TH10,2025-02-24,-361813.80303,Actual,2842899.558202482
TH10,2025-03-03,633960.13772,Actual,3476859.695922482
TH10,2025-03-10,-82381.34594,Actual,3394478.3499824814
TH10,2025-03-17,-73335.45954000001,Actual,3321142.8904424817
TH10,2025-03-24,-47178.95562,Actual,3273963.9348224816
TH10,2025-03-31,257790.1041399999,Actual,3531754.0389624815
TH10,2025-04-07,-109964.21586000001,Actual,3421789.8231024817
TH10,2025-04-14,740165.8465199999,Actual,4161955.6696224813
TH10,2025-04-21,-78515.21128,Actual,4083440.4583424814
TH10,2025-04-28,-1001071.5661699999,Actual,3082368.8921724814
TH10,2025-05-05,-16008.43765,Actual,3066360.454522481
TH10,2025-05-12,-120917.06661,Actual,2945443.3879124816
TH10,2025-05-19,-31123.01651,Actual,2914320.3714024816
TH10,2025-05-26,-1539050.20447,Actual,1375270.1669324813
TH10,2025-06-02,591838.1410299999,Actual,1967108.3079624814
TH10,2025-06-09,-62518.01524,Actual,1904590.2927224813
TH10,2025-06-16,-209305.30706999998,Actual,1695284.9856524812
TH10,2025-06-23,-105437.72394,Actual,1589847.2617124813
TH10,2025-06-30,67710.82584,Actual,1657558.0875524813
TH10,2025-07-07,703705.1827300001,Actual,2361263.2702824813
TH10,2025-07-14,-78706.76191999999,Actual,2282556.5083624814
TH10,2025-07-21,-80141.76137,Actual,2202414.7469924814
TH10,2025-07-28,431921.9469500002,Actual,2634336.6939424817
TH10,2025-08-04,-61693.63291,Actual,2572643.0610324815
TH10,2025-08-11,-138697.46958,Actual,2433945.5914524817
TH10,2025-08-18,-37548.23882,Actual,2396397.3526324816
TH10,2025-08-25,-204421.22905000002,Actual,2191976.1235824814
TH10,2025-09-01,-62301.154460000005,Actual,2129674.9691224815
TH10,2025-09-08,-237730.63417,Actual,1891944.3349524816
TH10,2025-09-15,-79370.55942,Actual,1812573.7755324815
TH10,2025-09-22,-47938.59542,Actual,1764635.1801124816
TH10,2025-09-22,165.83949055880657,Validation_Test,
TH10,2025-09-29,522421.78618999984,Actual,2287056.9663024815
TH10,2025-09-29,-61632.27077344377,Validation_Test,
TH10,2025-10-06,-63981.52879,Actual,2223075.4375124816
TH10,2025-10-06,-152697.85922230297,Validation_Test,
TH10,2025-10-13,-38832.35342,Actual,2184243.0840924815
TH10,2025-10-13,-92789.85769055343,Validation_Test,
TH10,2025-10-20,-45176.73522,Actual,2139066.348872482
TH10,2025-10-20,-75591.35840020099,Validation_Test,
TH10,2025-10-27,-59831.760059999986,Actual,2079234.5888124816
TH10,2025-10-27,-120728.76164299253,Validation_Test,
TH10,2025-11-03,-13533.227139999999,Actual,2065701.3616724815
TH10,2025-11-03,-127759.45125079941,Validation_Test,
TH10,2025-11-10,-26816.129321757267,Forecast,2038885.2323507243
TH10,2025-11-17,-40403.71840061303,Forecast,1998481.5139501113
TH10,2025-11-24,-43105.77543684041,Forecast,1955375.7385132709
TH10,2025-12-01,-38528.28323622167,Forecast,1916847.4552770492
TH10,2025-12-08,-52164.03893053332,Forecast,1864683.416346516
TH10,2025-12-15,-40362.08228002893,Forecast,1824321.3340664872
TH10,2025-12-22,167555.76915972587,Forecast,1991877.103226213
TH10,2025-12-29,75308.82266426293,Forecast,2067185.925890476
TH10,2026-01-05,-65138.57309716174,Forecast,2002047.3527933143
TH10,2026-01-12,69606.69607870336,Forecast,2071654.0488720175
TH10,2026-01-19,72560.47673839403,Forecast,2144214.5256104115
TH10,2026-01-26,-16501.86620498293,Forecast,2127712.659405429
TH10,2026-02-02,-38822.94519505171,Forecast,2088889.714210377
TH10,2026-02-09,-34903.61479930897,Forecast,2053986.099411068
TH10,2026-02-16,-19405.152962034488,Forecast,2034580.9464490335
TH10,2026-02-23,-43049.22554101816,Forecast,1991531.7209080153
TH10,2026-03-02,37296.08875041938,Forecast,2028827.8096584347
TH10,2026-03-09,-45494.492893674265,Forecast,1983333.3167647605
TH10,2026-03-16,7107.422492750091,Forecast,1990440.7392575105
TH10,2026-03-23,161377.21841274254,Forecast,2151817.957670253
TH10,2026-03-30,182918.64861435854,Forecast,2334736.606284612
TH10,2026-04-06,12787.87151765963,Forecast,2347524.477802271
TH10,2026-04-13,29738.96922103154,Forecast,2377263.447023303
TH10,2026-04-20,-2722.4583109910236,Forecast,2374540.9887123117
TH10,2026-04-27,-13284.02568228772,Forecast,2361256.963030024
TH10,2026-05-04,-143635.76271560334,Forecast,2217621.2003144207
TW10,2025-01-06,84042.0134,Actual,1110704.231167568
TW10,2025-01-13,-363396.6048,Actual,747307.626367568
TW10,2025-01-20,-359634.86082,Actual,387672.765547568
TW10,2025-01-27,0.0,Actual,387672.765547568
TW10,2025-02-03,-275280.5549600002,Actual,112392.21058756777
TW10,2025-02-10,-187988.13125,Actual,-75595.92066243233
TW10,2025-02-17,-71083.0218,Actual,-146678.94246243231
TW10,2025-02-24,-1772723.81108,Actual,-1919402.753542432
TW10,2025-03-03,2611713.9093400002,Actual,692311.1557975683
TW10,2025-03-10,-128369.40462,Actual,563941.7511775682
TW10,2025-03-17,-200563.30211999998,Actual,363378.44905756833
TW10,2025-03-24,-431599.87484999996,Actual,-68221.42579243158
TW10,2025-03-31,-1946994.63484,Actual,-2015216.0606324314
TW10,2025-04-07,3276856.84394,Actual,1261640.7833075686
TW10,2025-04-14,-339046.72968,Actual,922594.0536275688
TW10,2025-04-21,-242170.81143,Actual,680423.2421975688
TW10,2025-04-28,-1843779.0039499998,Actual,-1163355.7617524313
TW10,2025-05-05,2514589.27503,Actual,1351233.5132775689
TW10,2025-05-12,-200745.58171,Actual,1150487.931567569
TW10,2025-05-19,-422215.72563000006,Actual,728272.2059375689
TW10,2025-05-26,-1110650.3053,Actual,-382378.099362431
TW10,2025-06-02,1355442.98016,Actual,973064.880797569
TW10,2025-06-09,21356.93969,Actual,994421.8204875691
TW10,2025-06-16,-411812.26008,Actual,582609.560407569
TW10,2025-06-23,-93234.98883,Actual,489374.571577569
TW10,2025-06-30,1844317.9976599999,Actual,2333692.569237569
TW10,2025-07-07,-693515.28246,Actual,1640177.286777569
TW10,2025-07-14,-221546.88173999998,Actual,1418630.4050375689
TW10,2025-07-21,-346105.40796,Actual,1072524.997077569
TW10,2025-07-28,-2095323.0934800003,Actual,-1022798.0964024313
TW10,2025-08-04,2978213.96634,Actual,1955415.8699375684
TW10,2025-08-11,-342144.21712,Actual,1613271.6528175687
TW10,2025-08-18,-113352.68900999999,Actual,1499918.9638075687
TW10,2025-08-25,-333320.64366,Actual,1166598.3201475686
TW10,2025-09-01,2915608.48735,Actual,4082206.8074975684
TW10,2025-09-08,-21415.233139999997,Actual,4060791.5743575683
TW10,2025-09-15,816946.4200599999,Actual,4877737.994417569
TW10,2025-09-22,-3509238.24356,Actual,1368499.7508575683
TW10,2025-09-22,347187.8266190642,Validation_Test,
TW10,2025-09-29,841578.49964,Actual,2210078.2504975684
TW10,2025-09-29,-373786.8474737711,Validation_Test,
TW10,2025-10-06,58905.38687999998,Actual,2268983.6373775685
TW10,2025-10-06,-111744.35015671726,Validation_Test,
TW10,2025-10-13,-203959.00134000002,Actual,2065024.6360375686
TW10,2025-10-13,-431387.92169172724,Validation_Test,
TW10,2025-10-20,-614642.01248,Actual,1450382.6235575685
TW10,2025-10-20,-634035.5684053843,Validation_Test,
TW10,2025-10-27,-2150738.14444,Actual,-700355.5208824315
TW10,2025-10-27,111364.56002667075,Validation_Test,
TW10,2025-11-03,2864292.24005,Actual,2163936.7191675687
TW10,2025-11-03,-467523.9463778265,Validation_Test,
TW10,2025-11-10,130511.80599641951,Forecast,2294448.525163988
TW10,2025-11-17,-472289.38685704966,Forecast,1822159.1383069386
TW10,2025-11-24,-687099.6449843007,Forecast,1135059.4933226379
TW10,2025-12-01,1035835.7239816394,Forecast,2170895.2173042772
TW10,2025-12-08,-741095.7784517871,Forecast,1429799.4388524904
TW10,2025-12-15,-29629.124497290642,Forecast,1400170.3143551997
TW10,2025-12-22,-1243045.9068533801,Forecast,157124.40750181943
TW10,2025-12-29,-551656.754092105,Forecast,-394532.34659028554
TW10,2026-01-05,-499429.5854707624,Forecast,-893961.9320610479
TW10,2026-01-12,-438487.69359018176,Forecast,-1332449.6256512296
TW10,2026-01-19,-421933.7760076801,Forecast,-1754383.4016589099
TW10,2026-01-26,-975668.107909826,Forecast,-2730051.509568736
TW10,2026-02-02,-453755.34924781974,Forecast,-3183806.8588165552
TW10,2026-02-09,-489585.95232236746,Forecast,-3673392.811138923
TW10,2026-02-16,-493973.13518945005,Forecast,-4167365.946328373
TW10,2026-02-23,-1047813.5915133418,Forecast,-5215179.537841715
TW10,2026-03-02,121196.27534534375,Forecast,-5093983.262496371
TW10,2026-03-09,-323606.52513875475,Forecast,-5417589.787635125
TW10,2026-03-16,-430273.5160710353,Forecast,-5847863.303706161
TW10,2026-03-23,-466334.14098562766,Forecast,-6314197.444691788
TW10,2026-03-30,-579814.1793377204,Forecast,-6894011.624029509
TW10,2026-04-06,-406301.2767551461,Forecast,-7300312.900784655
TW10,2026-04-13,-479312.6280257783,Forecast,-7779625.528810432
TW10,2026-04-20,-457191.7843241689,Forecast,-8236817.313134601
TW10,2026-04-27,-479059.48081724753,Forecast,-8715876.793951849
TW10,2026-05-04,-472218.3056740645,Forecast,-9188095.099625913
VN20,2025-01-06,-33906.48635,Actual,477643.30966090434
VN20,2025-01-13,142940.48173999996,Actual,620583.7914009043
VN20,2025-01-20,311822.94077999995,Actual,932406.7321809042
VN20,2025-01-27,-16820.61547,Actual,915586.1167109043
VN20,2025-02-03,-993605.42061,Actual,-78019.30389909574
VN20,2025-02-10,187142.28064999997,Actual,109122.97675090423
VN20,2025-02-17,493919.34398999996,Actual,603042.3207409042
VN20,2025-02-24,-934187.26604,Actual,-331144.9452990958
VN20,2025-03-03,-135173.7663100001,Actual,-466318.7116090959
VN20,2025-03-10,-26042.69682,Actual,-492361.40842909587
VN20,2025-03-17,195001.88762,Actual,-297359.52080909593
VN20,2025-03-24,-120023.29575999995,Actual,-417382.8165690958
VN20,2025-03-31,-315219.6700599999,Actual,-732602.4866290957
VN20,2025-04-07,322789.59439999994,Actual,-409812.8922290958
VN20,2025-04-14,239686.92854,Actual,-170125.9636890958
VN20,2025-04-21,-137006.42789,Actual,-307132.39157909586
VN20,2025-04-28,-565258.5101900002,Actual,-872390.9017690961
VN20,2025-05-05,197041.48628,Actual,-675349.4154890961
VN20,2025-05-12,293570.18659,Actual,-381779.228899096
VN20,2025-05-19,267007.99321,Actual,-114771.23568909604
VN20,2025-05-26,-66855.16524,Actual,-181626.40092909604
VN20,2025-06-02,-126223.71042999992,Actual,-307850.111359096
VN20,2025-06-09,264999.30967,Actual,-42850.80168909603
VN20,2025-06-16,319635.82415,Actual,276785.022460904
VN20,2025-06-23,-106646.68682000003,Actual,170138.3356409039
VN20,2025-06-30,-895661.60832,Actual,-725523.2726790962
VN20,2025-07-07,173892.17844999998,Actual,-551631.0942290962
VN20,2025-07-14,537012.97926,Actual,-14618.114969096147
VN20,2025-07-21,95779.94719,Actual,81161.83222090383
VN20,2025-07-28,-737626.54874,Actual,-656464.716519096
VN20,2025-08-04,395466.23412000004,Actual,-260998.482399096
VN20,2025-08-11,264027.97799,Actual,3029.495590903971
VN20,2025-08-18,264654.15976,Actual,267683.655350904
VN20,2025-08-25,-839198.48834,Actual,-571514.8329890961
VN20,2025-09-01,203721.13681000003,Actual,-367793.696179096
VN20,2025-09-08,358015.24213,Actual,-9778.454049095977
VN20,2025-09-15,744723.6875499999,Actual,734945.2335009039
VN20,2025-09-22,21249.369290000002,Actual,756194.602790904
VN20,2025-09-22,-13450.303780702292,Validation_Test,
VN20,2025-09-29,-481998.6885599999,Actual,274195.914230904
VN20,2025-09-29,186159.56640373357,Validation_Test,
VN20,2025-10-06,320622.13152000005,Actual,594818.0457509041
VN20,2025-10-06,301473.5702941307,Validation_Test,
VN20,2025-10-13,346871.07991,Actual,941689.125660904
VN20,2025-10-13,179821.09821671125,Validation_Test,
VN20,2025-10-20,18350.568169999984,Actual,960039.6938309041
VN20,2025-10-20,178277.83319602476,Validation_Test,
VN20,2025-10-27,-845517.9353899999,Actual,114521.75844090414
VN20,2025-10-27,185031.36645448464,Validation_Test,
VN20,2025-11-03,2247.2932900000014,Actual,116769.05173090415
VN20,2025-11-03,300045.2549764574,Validation_Test,
VN20,2025-11-10,85598.31044178792,Forecast,202367.36217269208
VN20,2025-11-17,66714.64968645835,Forecast,269082.0118591504
VN20,2025-11-24,-470129.222613562,Forecast,-201047.21075441164
VN20,2025-12-01,25038.625835776125,Forecast,-176008.58491863555
VN20,2025-12-08,-15017.818922290928,Forecast,-191026.40384092648
VN20,2025-12-15,2521.0640611555136,Forecast,-188505.33977977093
VN20,2025-12-22,-159882.00563284388,Forecast,-348387.3454126149
VN20,2025-12-29,-5301.803165567224,Forecast,-353689.1485781821
VN20,2026-01-05,163489.22636058927,Forecast,-190199.92221759283
VN20,2026-01-12,173077.0207290945,Forecast,-17122.90148849832
VN20,2026-01-19,-25402.67321780487,Forecast,-42525.57470630319
VN20,2026-01-26,4535.907952863054,Forecast,-37989.666753440164
VN20,2026-02-02,33698.41342790524,Forecast,-4291.253325534926
VN20,2026-02-09,61410.853575746834,Forecast,57119.60025021189
VN20,2026-02-16,112592.4569090007,Forecast,169712.0571592126
VN20,2026-02-23,3779.167760941171,Forecast,173491.22492015373
VN20,2026-03-02,7504.281437281548,Forecast,180995.50635743525
VN20,2026-03-09,57449.60547368262,Forecast,238445.1118311179
VN20,2026-03-16,73385.90803448447,Forecast,311831.0198656024
VN20,2026-03-23,-65476.88773870404,Forecast,246354.13212689833
VN20,2026-03-30,19869.58454824661,Forecast,266223.71667514497
VN20,2026-04-06,176469.74767607974,Forecast,442693.4643512247
VN20,2026-04-13,105224.23543985766,Forecast,547917.6997910823
VN20,2026-04-20,-49639.381014584855,Forecast,498278.3187764975
VN20,2026-04-27,-24524.13275829458,Forecast,473754.1860182029
VN20,2026-05-04,16583.81058000741,Forecast,490337.9965982103
